Data info
File name: D:\Documents\Uni\Tesi\ConditionPanda\Scripts\AutomationData\LattePanda20210314144404.dxd
Start time: 3/14/2021 14:44:06.108
Number of channels: 1
Sample rate: 20000
Store type: fast on trigger
Post time: 10000


Data1

Time (s),AI 1 -  (m/s2)
7.04965,-0.0022259215
7.0497,-0.00036722224
7.04975,0.00063096808
7.0498,0.00073422916
7.04985,-0.0034994746
7.0499,-0.0039412025
7.04995,-0.001012604
7.05,0.0067147659
7.05005,0.010905445
7.0501,0.023735631
7.05015,0.028517194
7.0502,0.029466622
7.05025,0.026994091
7.0503,0.021673279
7.05035,0.015385827
7.0504,0.011651219
7.05045,0.0064939018
7.0505,0.0076613259
7.05055,0.008501756
7.0506,0.009918727
7.05065,0.011284068
7.0507,0.017709201
7.05075,0.019530611
7.0508,0.019097488
7.05085,0.017015059
7.0509,0.010710396
7.05095,0.0045778356
7.051,-0.0013080452
7.05105,-0.0054499614
7.0511,-0.009666455
7.05115,-0.012282401
7.0512,-0.0074291322
7.05125,-0.0013596759
7.0513,0.0077330349
7.05135,0.018942598
7.0514,0.026543761
7.05145,0.031534709
7.0515,0.035346765
7.05155,0.032882839
7.0516,0.027917704
7.05165,0.026196687
7.0517,0.017373603
7.05175,0.0071192048
7.0518,-0.0022718152
7.05185,-0.01463446
7.0519,-0.020173268
7.05195,-0.02023924
7.052,-0.020256452
7.05205,-0.018234255
7.0521,-0.017038148
7.05215,-0.011757492
7.0522,-0.0080859875
7.05225,-0.0063764425
7.0523,-0.0019190066
7.05235,-0.0088116825
7.0524,-0.01328346
7.05245,-0.019160736
7.0525,-0.023841904
7.05255,-0.023451809
7.0526,-0.022427801
7.05265,-0.017342195
7.0527,-0.013033913
7.05275,-0.011464918
7.0528,-0.0096291667
7.05285,-0.0068640644
7.0529,-0.0089694429
7.05295,-0.010432308
7.053,-0.0097811893
7.05305,-0.0097410325
7.0531,-0.0069673257
7.05315,0.0016205533
7.0532,0.0037087214
7.05325,0.0052088755
7.0533,0.0069098142
7.05335,0.003964006
7.0534,0.0029055797
7.05345,-0.0016321703
7.0535,-0.0017899303
7.05355,-0.0031810864
7.0536,0.00041584086
7.05365,0.0038291928
7.0537,0.0086709894
7.05375,0.013131294
7.0538,0.016530303
7.05385,0.016406965
7.0539,0.019433087
7.05395,0.023408638
7.054,0.025993032
7.05405,0.02980222
7.0541,0.024819871
7.05415,0.018738944
7.0542,0.016005393
7.05425,0.012964929
7.0543,0.0090782968
7.05435,0.004583572
7.0544,0.0015517126
7.05445,-0.0036543661
7.0545,-0.0039096507
7.05455,-0.0096320342
7.0546,-0.017999049
7.05465,-0.025103986
7.0547,-0.03017525
7.05475,-0.035513274
7.0548,-0.043148857
7.05485,-0.043082882
7.0549,-0.046915017
7.05495,-0.048486877
7.055,-0.052511193
7.05505,-0.051378191
7.0551,-0.048452456
7.05515,-0.03909586
7.0552,-0.032926012
7.05525,-0.023821827
7.0553,-0.014990136
7.05535,-0.0086510545
7.0554,-0.0098442938
7.05545,-0.014063655
7.0555,-0.014585697
7.05555,-0.016725495
7.0556,-0.016252216
7.05565,-0.018879637
7.0557,-0.019852012
7.05575,-0.015136423
7.0558,-0.013705111
7.05585,-0.014278783
7.0559,-0.018501012
7.05595,-0.020471578
7.056,-0.02251672
7.05605,-0.026572587
7.0561,-0.029541342
7.05615,-0.031976581
7.0562,-0.035169072
7.05625,-0.035920583
7.0563,-0.032223262
7.05635,-0.0303158
7.0564,-0.022906819
7.05645,-0.01402063
7.0565,-0.0026791228
7.05655,0.0057223123
7.0566,0.009132796
7.05665,0.0092905564
7.0567,0.0076269056
7.05675,0.0034563057
7.0568,-0.0027078064
7.05685,-0.0063936529
7.0569,-0.0057568764
7.05695,-0.0052463077
7.057,0.002242988
7.05705,0.0068639209
7.0571,0.007638379
7.05715,0.0077617182
7.0572,0.0071966513
7.05725,0.0058571254
7.0573,0.0059058876
7.05735,0.004985143
7.0574,0.0047269901
7.05745,0.0024294318
7.0575,-0.0027307533
7.05755,-0.0042337757
7.0576,-0.0051057576
7.05765,-0.0041362513
7.0577,0.0035480934
7.05775,0.011089019
7.0578,0.019476112
7.05785,0.026796177
7.0579,0.031101588
7.05795,0.031970702
7.058,0.031692471
7.05805,0.024269149
7.0581,0.01728755
7.05815,0.0099302009
7.0582,0.0035251463
7.05825,0.0017152093
7.0583,-0.0044890596
7.05835,-0.0095488522
7.0584,-0.009660718
7.05845,-0.01519666
7.0585,-0.020371186
7.05855,-0.016587814
7.0586,-0.021593107
7.05865,-0.022915423
7.0587,-0.017586006
7.05875,-0.01305686
7.0588,-0.01028889
7.05885,-0.010997375
7.0589,-0.012316822
7.05895,-0.010438045
7.059,-0.0080286199
7.05905,0.0017725765
7.0591,0.0068122903
7.05915,0.0087799868
7.0592,0.012325284
7.05925,0.014361821
7.0593,0.013679151
7.05935,0.014657263
7.0594,0.014315927
7.05945,0.018784838
7.0595,0.025430836
7.05955,0.027840259
7.0596,0.030126344
7.05965,0.028178725
7.0597,0.025952876
7.05975,0.026423289
7.0598,0.024914527
7.05985,0.024659244
7.0599,0.024819871
7.05995,0.027805839
7.06,0.03102988
7.06005,0.030083319
7.0601,0.025508281
7.06015,0.019349905
7.0602,0.011510669
7.06025,0.0098843072
7.0603,0.0074318564
7.06035,0.0062300125
7.0604,0.013323474
7.06045,0.017459653
7.0605,0.019028649
7.06055,0.020855796
7.0606,0.019914972
7.06065,0.015540719
7.0607,0.014737578
7.06075,0.013420999
7.0608,0.014812155
7.06085,0.015325592
7.0609,0.012170393
7.06095,0.0083870217
7.061,0.00047894486
7.06105,-0.010859694
7.0611,-0.019946668
7.06115,-0.02329118
7.0612,-0.026486535
7.06125,-0.01634974
7.0613,-0.0075037093
7.06135,-0.00072863599
7.0614,0.0069929971
7.06145,0.0094167637
7.0615,0.0069958651
7.06155,-0.0031093773
7.0616,-0.0093165152
7.06165,-0.018059285
7.0617,-0.02549695
7.06175,-0.029917097
7.0618,-0.029719179
7.06185,-0.024045559
7.0619,-0.020388396
7.06195,-0.012681104
7.062,-0.0046267412
7.06205,0.0011931673
7.0621,0.0050683254
7.06215,0.0056362613
7.0622,-0.00026396118
7.06225,-0.004337037
7.0623,-0.0089952582
7.06235,-0.015345814
7.0624,-0.018222781
7.06245,-0.018911188
7.0625,-0.022832241
7.06255,-0.024731098
7.0626,-0.020348238
7.06265,-0.01841783
7.0627,-0.01726188
7.06275,-0.0062043411
7.0628,-0.00052498217
7.06285,0.0066660042
7.0629,0.011593851
7.06295,0.012987875
7.063,0.015709952
7.06305,0.017390812
7.0631,0.015919343
7.06315,0.010997232
7.0632,0.01119228
7.06325,0.015489088
7.0633,0.017686253
7.06335,0.020629194
7.0634,0.030436127
7.06345,0.034431759
7.0635,0.03461533
7.06355,0.034916509
7.0636,0.028046783
7.06365,0.01972853
7.0637,0.01518791
7.06375,0.010059278
7.0638,0.010951338
7.06385,0.011975343
7.0639,0.012873141
7.06395,0.015345671
7.064,0.013951646
7.06405,0.012483044
7.0641,0.012784221
7.06415,0.0063390103
7.0642,-0.0030864303
7.06425,-0.0051229685
7.0643,-0.0091415448
7.06435,-0.0071681109
7.0644,-0.0025729933
7.06445,0.00068833533
7.0645,0.0010640909
7.06455,0.0027822403
7.0646,0.0066660042
7.06465,0.0051199561
7.0647,0.0042336318
7.06475,0.00066825678
7.0648,-0.012924915
7.06485,-0.016048562
7.0649,-0.018168284
7.06495,-0.024624968
7.065,-0.029793756
7.06505,-0.029111087
7.0651,-0.02938932
7.06515,-0.031420119
7.0652,-0.0264808
7.06525,-0.017270485
7.0653,-0.0063793105
7.06535,-6.3175765E-5
7.0654,0.0039754794
7.06545,0.010521084
7.0655,0.014106536
7.06555,0.016596276
7.0656,0.014863785
7.06565,0.011834794
7.0657,0.01694048
7.06575,0.018807784
7.0658,0.02359795
7.06585,0.035211951
7.0659,0.04017422
7.06595,0.035409868
7.066,0.035756942
7.06605,0.029687485
7.0661,0.024699403
7.06615,0.018853677
7.0662,0.011132045
7.06625,0.010128118
7.0663,0.011269727
7.06635,0.015070307
7.0664,0.022935359
7.06645,0.02862619
7.0665,0.029868191
7.06655,0.026991224
7.0666,0.023331193
7.06665,0.015632506
7.0667,0.010759157
7.06675,0.0045061265
7.0668,-0.0064653619
7.06685,-0.0089063384
7.0669,-0.0063649691
7.06695,-0.0073889745
7.067,0.00020071362
7.06705,0.012193339
7.0671,0.021182789
7.06715,0.030763119
7.0672,0.034841932
7.06725,0.033172544
7.0673,0.030132079
7.06735,0.026804779
7.0674,0.021329075
7.06745,0.014227008
7.0675,0.0071364152
7.06755,-0.0048963674
7.0676,-0.013983342
7.06765,-0.020058533
7.0677,-0.017600348
7.06775,-0.017350798
7.0678,-0.016068641
7.06785,-0.0086338446
7.0679,-0.0042223022
7.06795,-0.0024181018
7.068,0.0032669937
7.06805,0.00069120369
7.0681,-0.0027909891
7.06815,-0.0066460688
7.0682,-0.012483188
7.06825,-0.017482745
7.0683,-0.019829065
7.06835,-0.015340077
7.0684,-0.010068025
7.06845,-0.0022947621
7.0685,0.0050711939
7.06855,0.0075695384
7.0686,0.0069012092
7.06865,0.0072626234
7.0687,-0.0021341338
7.06875,-0.0014686736
7.0688,-0.00177272
7.06885,0.0029371318
7.0689,0.0093249762
7.06895,0.010764894
7.069,0.011823321
7.06905,0.011794637
7.0691,0.0091012446
7.06915,0.0050224317
7.0692,0.0042135534
7.06925,0.0038779548
7.0693,0.0048503298
7.06935,0.005206007
7.0694,0.0073429369
7.06945,0.012273653
7.0695,0.012741196
7.06955,0.014651526
7.0696,0.017086767
7.06965,0.017330578
7.0697,0.024885846
7.06975,0.029022025
7.0698,0.022648523
7.06985,0.021205736
7.0699,0.014201193
7.06995,0.0067635281
7.07,0.0042250268
7.07005,0.00052770699
7.0701,-0.0060494496
7.07015,-0.0063821799
7.0702,-0.0046439511
7.07025,-0.009035415
7.0703,-0.014034972
7.07035,-0.018478066
7.0704,-0.024613494
7.07045,-0.028046925
7.0705,-0.033014927
7.07055,-0.042973887
7.0706,-0.04258379
7.07065,-0.042698525
7.0707,-0.046806019
7.07075,-0.047629241
7.0708,-0.045317337
7.07085,-0.046998199
7.0709,-0.038591027
7.07095,-0.028703781
7.071,-0.022232752
7.07105,-0.0090325475
7.0711,-0.0060293707
7.07115,-0.0040588053
7.0712,-0.0066976994
7.07125,-0.010785116
7.0713,-0.014932768
7.07135,-0.020095823
7.0714,-0.018346122
7.07145,-0.019860616
7.0715,-0.018486671
7.07155,-0.017431114
7.0716,-0.013145779
7.07165,-0.012870416
7.0717,-0.014766404
7.07175,-0.015403181
7.0718,-0.023058843
7.07185,-0.02229012
7.0719,-0.023664067
7.07195,-0.02467373
7.072,-0.028801305
7.07205,-0.027516276
7.0721,-0.023615304
7.07215,-0.019272603
7.0722,-0.0098127415
7.07225,-0.00088926434
7.0723,0.012368309
7.07235,0.019215092
7.0724,0.018254191
7.07245,0.0099502793
7.0725,0.010308825
7.07255,0.0064824289
7.0726,0.0011071163
7.07265,-0.0011674955
7.0727,-0.0012392045
7.07275,0.0042565791
7.0728,0.0084042316
7.07285,0.012807169
7.0729,0.013679151
7.07295,0.00935366
7.073,0.0078047435
7.07305,0.008507493
7.0731,0.0076240371
7.07315,0.0040844772
7.0732,0.0044344175
7.07325,0.0021884891
7.0733,-0.0001607001
7.07335,-0.0066575427
7.0734,-0.0088116825
7.07345,-0.0041391198
7.0735,-6.6044129E-5
7.07355,0.012425676
7.0736,0.019507663
7.07365,0.021615911
7.0737,0.023497557
7.07375,0.02286078
7.0738,0.018064879
7.07385,0.01196387
7.0739,0.0057940218
7.07395,-0.0013424656
7.074,-0.0049938918
7.07405,-0.0032929524
7.0741,-0.0057081138
7.07415,-0.0071222172
7.0742,-0.0098701091
7.07425,-0.014103812
7.0743,-0.01694636
7.07435,-0.017976101
7.0744,-0.015004478
7.07445,-0.013085543
7.0745,-0.0070648501
7.07455,-0.0050942847
7.0746,-0.0050856792
7.07465,-0.0065686232
7.0747,-0.0021857643
7.07475,0.0012361926
7.0748,0.0045147315
7.07485,0.0066545303
7.0749,0.010687449
7.07495,0.013271843
7.075,0.014731841
7.07505,0.016180364
7.0751,0.014465083
7.07515,0.020267781
7.0752,0.026457706
7.07525,0.028875738
7.0753,0.030496363
7.07535,0.031267956
7.0754,0.026839202
7.07545,0.023933548
7.0755,0.01969124
7.07555,0.014998598
7.0756,0.019590847
7.07565,0.017674781
7.0757,0.016736826
7.07575,0.020781217
7.0758,0.02016452
7.07585,0.016160285
7.0759,0.014720366
7.07595,0.0063390103
7.076,0.0015230289
7.07605,0.004273789
7.0761,0.006706161
7.07615,0.0093737384
7.0762,0.015162095
7.07625,0.014439268
7.0763,0.011585246
7.07635,0.010518215
7.0764,0.0037718255
7.07645,0.0019016529
7.0765,-9.7596116E-5
7.07655,0.0048618033
7.0766,0.0040529254
7.07665,0.0017410244
7.0767,-0.0028340144
7.07675,-0.009505827
7.0768,-0.016705418
7.07685,-0.027533488
7.0769,-0.032415442
7.07695,-0.032171629
7.077,-0.027719932
7.07705,-0.016315321
7.0771,-0.0097697154
7.07715,-0.0046841083
7.0772,0.00039002555
7.07725,0.0025986652
7.0773,0.0010526174
7.07735,-0.0073688966
7.0774,-0.016886124
7.07745,-0.025241667
7.0775,-0.024318054
7.07755,-0.022195464
7.0776,-0.01668247
7.07765,-0.0069615883
7.0777,-0.0031839549
7.07775,0.0052777161
7.0778,0.0074634082
7.07785,0.011031652
7.0779,0.014163904
7.07795,0.015236673
7.078,0.010638686
7.07805,0.0013710058
7.0781,-0.0045320853
7.07815,-0.0096807973
7.0782,-0.012652421
7.07825,-0.015325734
7.0783,-0.016670998
7.07835,-0.016303847
7.0784,-0.01468609
7.07845,-0.0099791065
7.0785,-0.0067866188
7.07855,0.00060228445
7.0786,0.0089234058
7.07865,0.010136723
7.0787,0.015718559
7.07875,0.021263104
7.0788,0.017175686
7.07885,0.016960558
7.0789,0.018004643
7.07895,0.013965989
7.079,0.015936553
7.07905,0.020873006
7.0791,0.026876489
7.07915,0.031987913
7.0792,0.032263275
7.07925,0.029007683
7.0793,0.029810825
7.07935,0.028847056
7.0794,0.021151237
7.07945,0.01357589
7.0795,0.0087857237
7.07955,0.0024380367
7.0796,-0.00014922666
7.07965,0.0010124603
7.0797,0.0043598399
7.07975,0.010558372
7.0798,0.0095487088
7.07985,0.0094597889
7.0799,0.005062589
7.07995,-0.0082179317
7.08,-0.011542364
7.08005,-0.01626369
7.0801,-0.016389897
7.08015,-0.013435484
7.0802,-0.012999493
7.08025,-0.0059863455
7.0803,-0.001732563
7.08035,0.0005133652
7.0804,-0.00077452976
7.08045,-0.0034134239
7.0805,-0.0053839888
7.08055,-0.0082380101
7.0806,-0.016326794
7.08065,-0.024596283
7.0807,-0.027656827
7.08075,-0.028236236
7.0808,-0.032587543
7.08085,-0.032458466
7.0809,-0.028930381
7.08095,-0.024140215
7.081,-0.016074378
7.08105,-0.0096320342
7.0811,-0.0026074138
7.08115,0.0037574836
7.0812,0.010343245
7.08125,0.015271092
7.0813,0.016361071
7.08135,0.012580569
7.0814,0.010007647
7.08145,0.0087426985
7.0815,0.0097035998
7.08155,0.017519889
7.0816,0.020775482
7.08165,0.029245757
7.0817,0.032814
7.08175,0.032584533
7.0818,0.030654123
7.08185,0.02102503
7.0819,0.018885231
7.08195,0.01767765
7.082,0.016355334
7.08205,0.013458287
7.0821,0.012778485
7.08215,0.01461137
7.0822,0.022490762
7.08225,0.02422899
7.0823,0.024994843
7.08235,0.02154994
7.0824,0.013928699
7.08245,0.0056620766
7.0825,-0.0018444292
7.08255,-0.0088145509
7.0826,-0.01191812
7.08265,-0.015506443
7.0827,-0.014557014
7.08275,-0.009976238
7.0828,-0.0025213629
7.08285,0.0098011242
7.0829,0.021782277
7.08295,0.026104901
7.083,0.026205292
7.08305,0.029039234
7.0831,0.026093427
7.08315,0.025060814
7.0832,0.023879049
7.08325,0.015936553
7.0833,0.0067291083
7.08335,0.00031831651
7.0834,-0.006757935
7.08345,-0.011071953
7.0835,-0.012024249
7.08355,-0.015216738
7.0836,-0.013401064
7.08365,-0.0073258705
7.0837,-0.0034564489
7.08375,-0.0010240774
7.0838,-0.0020566881
7.08385,-0.0057999017
7.0839,-0.0075323931
7.08395,-0.014843849
7.084,-0.021948785
7.08405,-0.019046001
7.0841,-0.015552335
7.08415,-0.010888378
7.0842,-0.0061240266
7.08425,-0.0028512245
7.0843,-0.00080895016
7.08435,0.00073422916
7.0844,-0.002696333
7.08445,-0.0065858332
7.0845,-0.0048361318
7.08455,-0.0063563641
7.0846,-0.0027938574
7.08465,-1.7281956E-5
7.0847,0.0045175999
7.08475,0.01291043
7.0848,0.011438959
7.08485,0.0095745241
7.0849,0.0064336662
7.08495,0.0019159947
7.085,0.00082888512
7.08505,0.0016234217
7.0851,0.00085183204
7.08515,0.0074146464
7.0852,0.014261429
7.08525,0.019071674
7.0853,0.019757213
7.08535,0.024042547
7.0854,0.027332559
7.08545,0.028554481
7.0855,0.033184018
7.08555,0.037747584
7.0856,0.037193991
7.08565,0.028413933
7.0857,0.024033939
7.08575,0.01718716
7.0858,0.009531498
7.08585,0.0096978638
7.0859,0.0070102075
7.08595,0.0031952846
7.086,0.00072849239
7.08605,-0.0046869768
7.0861,-0.010572857
7.08615,-0.014975796
7.0862,-0.023124814
7.08625,-0.031801611
7.0863,-0.033674654
7.08635,-0.04035794
7.0864,-0.046828967
7.08645,-0.046301186
7.0865,-0.047439929
7.08655,-0.047431324
7.0866,-0.043949131
7.08665,-0.039219197
7.0867,-0.032719489
7.08675,-0.021171458
7.0868,-0.011312895
7.08685,-0.0064166002
7.0869,-0.0026074138
7.08695,-0.0043284316
7.087,-0.0088317618
7.08705,-0.01756019
7.0871,-0.021584503
7.08715,-0.019154999
7.0872,-0.019327102
7.08725,-0.013573165
7.0873,-0.0097266911
7.08735,-0.0037518907
7.0874,-0.0054184096
7.08745,-0.0071078753
7.0875,-0.0099991849
7.08755,-0.011915252
7.0876,-0.011507944
7.08765,-0.014993005
7.0877,-0.01659642
7.08775,-0.019146394
7.0878,-0.019975351
7.08785,-0.020936253
7.0879,-0.013068333
7.08795,-0.006597307
7.088,0.0050769309
7.08805,0.015457536
7.0881,0.020973399
7.08815,0.02479119
7.0882,0.02210927
7.08825,0.016997848
7.0883,0.011522142
7.08835,0.0026904526
7.0884,-2.5887044E-5
7.08845,-0.0025500464
7.0885,-0.0019677689
7.08855,0.0036656964
7.0886,0.0065713474
7.08865,0.0068495795
7.0887,0.010612871
7.08875,0.015483352
7.0888,0.014568343
7.08885,0.01529404
7.0889,0.014981388
7.08895,0.011014442
7.089,0.010469453
7.08905,0.0071679675
7.0891,0.0010382755
7.08915,-0.00069421559
7.0892,0.00047607647
7.08925,0.0061669084
7.0893,0.011094756
7.08935,0.021744989
7.0894,0.027590711
7.08945,0.032736555
7.0895,0.030918011
7.08955,0.028677821
7.0896,0.023161959
7.08965,0.016108654
7.0897,0.01355868
7.08975,0.010997232
7.0898,0.0051859287
7.08985,0.0048732772
7.0899,-0.00039303751
7.08995,-0.00037582734
7.09,-0.0077360463
7.09005,-0.010716275
7.0901,-0.014998741
7.09015,-0.013435484
7.0902,-0.012701183
7.09025,-0.0083441399
7.0903,-0.0069300365
7.09035,-0.0043026162
7.0904,-0.002466864
7.09045,-0.0043313
7.0905,-0.0055618277
7.09055,0.00013760965
7.0906,0.0065914262
7.09065,0.0094024222
7.0907,0.013291922
7.09075,0.015480483
7.0908,0.016401228
7.09085,0.020066995
7.0909,0.024045417
7.09095,0.02172491
7.091,0.025554173
7.09105,0.03081762
7.0911,0.030961037
7.09115,0.033307359
7.0912,0.032068226
7.09125,0.02804965
7.0913,0.026124978
7.09135,0.029176915
7.0914,0.033347517
7.09145,0.03169534
7.0915,0.030344341
7.09155,0.026064742
7.0916,0.025376335
7.09165,0.022533787
7.0917,0.016300835
7.09175,0.0067950804
7.0918,0.0054899752
7.09185,0.0045262049
7.0919,0.0088631697
7.09195,0.016894586
7.092,0.021856854
7.09205,0.02002397
7.0921,0.016874507
7.09215,0.013945909
7.0922,0.011582378
7.09225,0.010945601
7.0923,0.011364383
7.09235,0.012184734
7.0924,0.010412086
7.09245,0.0031436542
7.0925,-0.0050111017
7.09255,-0.015669938
7.0926,-0.021782421
7.09265,-0.029934308
7.0927,-0.035410013
7.09275,-0.031778667
7.0928,-0.020755546
7.09285,-0.011662836
7.0929,-0.0029516171
7.09295,0.0049794065
7.093,0.0052490323
7.09305,0.00047894486
7.0931,-0.0066030435
7.09315,-0.019011581
7.0932,-0.028173132
7.09325,-0.030648531
7.0933,-0.029111087
7.09335,-0.026647165
7.0934,-0.019367259
7.09345,-0.013662084
7.0935,-0.0079483055
7.09355,-0.0040358584
7.0936,-0.00036148552
7.09365,0.00037855213
7.0937,-0.00016930519
7.09375,-0.00052211387
7.0938,-0.0025729933
7.09385,-0.0049049724
7.0939,-0.0082093263
7.09395,-0.013013835
7.094,-0.015535126
7.09405,-0.019786039
7.0941,-0.018452251
7.09415,-0.015385971
7.0942,-0.010102446
7.09425,-0.0050197071
7.0943,0.0055043167
7.09435,0.01317432
7.0944,0.021096738
7.09445,0.02583814
7.0945,0.029463753
7.09455,0.027455898
7.0946,0.026953936
7.09465,0.024808399
7.0947,0.021940038
7.09475,0.021914221
7.0948,0.025608672
7.09485,0.028672084
7.0949,0.034580912
7.09495,0.034661226
7.095,0.035246372
7.09505,0.032885712
7.0951,0.030843435
7.09515,0.02924002
7.0952,0.023204984
7.09525,0.019659687
7.0953,0.018738944
7.09535,0.019458903
7.0954,0.018214034
7.09545,0.017439574
7.0955,0.017729281
7.09555,0.019917842
7.0956,0.017895645
7.09565,0.012491649
7.0957,0.0078162178
7.09575,0.0018213388
7.0958,-0.0060265022
7.09585,-0.0091960439
7.0959,-0.0070246924
7.09595,-0.0021742911
7.096,-0.0036199458
7.09605,-0.0014514634
7.0961,0.0029027115
7.09615,0.00089485745
7.0962,-0.00072863599
7.09625,0.002234383
7.0963,-0.0064653619
7.09635,-0.014359097
7.0964,-0.021154249
7.09645,-0.031093126
7.0965,-0.03704498
7.09655,-0.040053893
7.0966,-0.042064615
7.09665,-0.038378768
7.0967,-0.031902004
7.09675,-0.029265979
7.0968,-0.023600962
7.09685,-0.016676735
7.0969,-0.011467787
7.09695,-0.0050713373
7.097,-0.0023578661
7.09705,0.0037603523
7.0971,0.0047126482
7.09715,0.0038664816
7.0972,0.0029916309
7.09725,0.0061267517
7.0973,0.013638994
7.09735,0.014559739
7.0974,0.018320162
7.09745,0.028342223
7.0975,0.025393546
7.09755,0.020944715
7.0976,0.018876625
7.09765,0.014069248
7.0977,0.0098843072
7.09775,0.0038836917
7.0978,0.0013451905
7.09785,0.0026732425
7.0979,0.0077502453
7.09795,0.013478367
7.098,0.017740753
7.09805,0.025439439
7.0981,0.025043607
7.09815,0.019986682
7.0982,0.0089406157
7.09825,-6.3175765E-5
7.0983,-0.0085908184
7.09835,-0.013880081
7.0984,-0.013383853
7.09845,-0.01549497
7.0985,-0.0091702286
7.09855,-0.0020452146
7.0986,0.0096720485
7.09865,0.022565339
7.0987,0.028393853
7.09875,0.03173263
7.0988,0.030811884
7.09885,0.02913676
7.0989,0.029059313
7.09895,0.022843571
7.099,0.015701346
7.09905,0.0054871067
7.0991,-0.0033331094
7.09915,-0.015096267
7.0992,-0.017872842
7.09925,-0.023119077
7.0993,-0.023486227
7.09935,-0.023615304
7.0994,-0.017218854
7.09945,-0.011817727
7.0995,-0.008183511
7.09955,-0.0064797038
7.0996,-0.0062846546
7.09965,-0.011183819
7.0997,-0.013458432
7.09975,-0.016932018
7.0998,-0.023448939
7.09985,-0.022932634
7.0999,-0.01999543
7.09995,-0.018805059
7.1,-0.013065466
7.10005,-0.002570125
7.1001,-0.0040616738
7.10015,-0.0060494496
7.1002,-0.010856826
7.10025,-0.016536184
7.1003,-0.015041767
7.10035,-0.012838864
7.1004,-0.011964014
7.10045,-0.0060150293
7.1005,-0.0023148407
7.10055,-0.0023349193
7.1006,-0.00064545346
7.10065,-0.0041419878
7.1007,-0.0094054341
7.10075,-0.0078106243
7.1008,-0.011275606
7.10085,-0.0098356884
7.1009,-0.0026848596
7.10095,0.0040098997
7.101,0.0093163708
7.10105,0.013366499
7.1011,0.01662783
7.10115,0.017023662
7.1012,0.020864401
7.10125,0.023110328
7.1013,0.025161209
7.10135,0.019808844
7.1014,0.018991359
7.10145,0.013297658
7.1015,0.006780738
7.10155,0.006387773
7.1016,0.0010124603
7.10165,-0.002538573
7.1017,-0.0040502003
7.10175,-0.0032642689
7.1018,-0.0079224911
7.10185,-0.01303965
7.1019,-0.020600654
7.10195,-0.030505111
7.102,-0.036697906
7.10205,-0.038516447
7.1021,-0.045225553
7.10215,-0.049034737
7.1022,-0.048968766
