Data info
File name: C:\Users\LattePanda\Documents\ConditionPanda\Scripts\AutomationData\LattePanda20210325111337.dxd
Start time: 3/25/2021 11:13:39.118
Number of channels: 1
Sample rate: 20000
Store type: fast on trigger
Post time: 2000


Data1

Time (s),AI 1 (V)
0.56290,-0.0365732684731483
0.56295,-0.0393410250544548
0.56300,-0.0424106083810329
0.56305,-0.0441600531339645
0.56310,-0.0458714030683041
0.56315,-0.0468648038804531
0.56320,-0.0482626035809517
0.56325,-0.0489453859627247
0.56330,-0.0489014275372028
0.56335,-0.0496662594377995
0.56340,-0.0495402552187443
0.56345,-0.0494318306446075
0.56350,-0.05028310790658
0.56355,-0.0491988621652126
0.56360,-0.049399595707655
0.56365,-0.0486376918852329
0.56370,-0.0478230454027653
0.56375,-0.0467461235821247
0.56380,-0.0458904504776001
0.56385,-0.046606931835413
0.56390,-0.0455285459756851
0.56395,-0.0456325747072697
0.56400,-0.0449263527989388
0.56405,-0.0455886200070381
0.56410,-0.0473615080118179
0.56415,-0.0486186444759369
0.56420,-0.0486406236886978
0.56425,-0.0493028908967972
0.56430,-0.0497790798544884
0.56435,-0.0508061833679676
0.56440,-0.0514142401516438
0.56445,-0.0507798083126545
0.56450,-0.0507885999977589
0.56455,-0.0498127788305283
0.56460,-0.0502303615212441
0.56465,-0.0504735857248306
0.56470,-0.0505702868103981
0.56475,-0.0509409829974175
0.56480,-0.0515402480959892
0.56485,-0.0525087416172028
0.56490,-0.0533160641789436
0.56495,-0.0540926195681095
0.56500,-0.0548281483352184
0.56505,-0.0554581806063652
0.56510,-0.0559944435954094
0.56515,-0.0569145865738392
0.56520,-0.057793702930212
0.56525,-0.057151947170496
0.56530,-0.0575109198689461
0.56535,-0.0574186146259308
0.56540,-0.0572940707206726
0.56545,-0.0568794198334217
0.56550,-0.0567460879683495
0.56555,-0.056680154055357
0.56560,-0.0553981065750122
0.56565,-0.0561600103974342
0.56570,-0.0570391267538071
0.56575,-0.0585629306733608
0.56580,-0.0606435090303421
0.56585,-0.0637980774044991
0.56590,-0.0678376257419586
0.56595,-0.0713834017515182
0.56600,-0.0740412622690201
0.56605,-0.0772368609905243
0.56610,-0.0817584544420242
0.56615,-0.0870829746127129
0.56620,-0.0923049375414848
0.56625,-0.0963400825858116
0.56630,-0.101374499499798
0.56635,-0.106088034808636
0.56640,-0.110907062888145
0.56645,-0.112712189555168
0.56650,-0.115266025066376
0.56655,-0.116227194666862
0.56660,-0.119103372097015
0.56665,-0.120036706328392
0.56670,-0.14795894920826
0.56675,-0.178934663534164
0.56680,-0.189548537135124
0.56685,-0.199198320508003
0.56690,-0.207558736205101
0.56695,-0.214984342455864
0.56700,-0.220147699117661
0.56705,-0.22228541970253
0.56710,-0.22212278842926
0.56715,-0.219684690237045
0.56720,-0.216982871294022
0.56725,-0.213357985019684
0.56730,-0.208253234624863
0.56735,-0.204119920730591
0.56740,-0.198455467820168
0.56745,-0.192062824964523
0.56750,-0.190369054675102
0.56755,-0.18521448969841
0.56760,-0.1817756742239
0.56765,-0.177838698029518
0.56770,-0.177322939038277
0.56775,-0.17817422747612
0.56780,-0.173816725611687
0.56785,-0.174659222364426
0.56790,-0.171687796711922
0.56795,-0.166857048869133
0.56800,-0.164202108979225
0.56805,-0.161960363388062
0.56810,-0.160392597317696
0.56815,-0.157364040613174
0.56820,-0.154602140188217
0.56825,-0.150821939110756
0.56830,-0.146712064743042
0.56835,-0.144445404410362
0.56840,-0.140753105282784
0.56845,-0.134155333042145
0.56850,-0.130266696214676
0.56855,-0.126767814159393
0.56860,-0.124606654047966
0.56865,-0.121890179812908
0.56870,-0.118756122887135
0.56875,-0.11497738212347
0.56880,-0.109386190772057
0.56885,-0.106181807816029
0.56890,-0.10485727339983
0.56895,-0.102640427649021
0.56900,-0.102114424109459
0.56905,-0.100404538214207
0.56910,-0.101334936916828
0.56915,-0.101564973592758
0.56920,-0.101381823420525
0.56925,-0.102200873196125
0.56930,-0.101761311292648
0.56935,-0.10272540897131
0.56940,-0.103038959205151
0.56945,-0.101556181907654
0.56950,-0.0991356819868088
0.56955,-0.0972148105502129
0.56960,-0.0962316617369652
0.56965,-0.0968001559376717
0.56970,-0.0990726798772812
0.56975,-0.10016131401062
0.56980,-0.103377424180508
0.56985,-0.108410373330116
0.56990,-0.11340668797493
0.56995,-0.115468218922615
0.57000,-0.118401542305946
0.57005,-0.121623508632183
0.57010,-0.123690903186798
0.57015,-0.125503346323967
0.57020,-0.124225698411465
0.57025,-0.124107018113136
0.57030,-0.118861615657806
0.57035,-0.111120983958244
0.57040,-0.108762018382549
0.57045,-0.103204526007175
0.57050,-0.095633864402771
0.57055,-0.0937276408076286
0.57060,-0.0824500247836113
0.57065,-0.073129914700985
0.57070,-0.0677921995520592
0.57075,-0.0636750012636185
0.57080,-0.0613394789397716
0.57085,-0.0574830807745457
0.57090,-0.0572017654776573
0.57095,-0.0501908026635647
0.57100,-0.0450245179235935
0.57105,-0.0435622520744801
0.57110,-0.0421190336346626
0.57115,-0.040530763566494
0.57120,-0.0388677641749382
0.57125,-0.0371534861624241
0.57130,-0.0341762080788612
0.57135,-0.0315051525831223
0.57140,-0.0294831823557615
0.57145,-0.0264795310795307
0.57150,-0.0240018852055073
0.57155,-0.0216004271060228
0.57160,-0.0196766257286072
0.57165,-0.0176868885755539
0.57170,-0.0159052107483149
0.57175,-0.0142260957509279
0.57180,-0.0126803135499358
0.57185,-0.0109674986451864
0.57190,-0.0101191503927112
0.57195,-0.00833454169332981
0.57200,-0.00656165415421128
0.57205,-0.00555799482390285
0.57210,-0.00426569161936641
0.57215,-0.0026466497220099
0.57220,-0.000699404103215784
0.57225,-4.44613797299098E-005
0.57230,0.00297823827713728
0.57235,0.00522584933787584
0.57240,0.0109518356621265
0.57245,0.0190660916268826
0.57250,0.0276917032897472
0.57255,0.0358308665454388
0.57260,0.0452506132423878
0.57265,0.0552007593214512
0.57270,0.0640549436211586
0.57275,0.0741691887378693
0.57280,0.077753059566021
0.57285,0.0892870873212814
0.57290,0.0966247841715813
0.57295,0.10516981035471
0.57300,0.112041585147381
0.57305,0.118148520588875
0.57310,0.122406378388405
0.57315,0.126372665166855
0.57320,0.129628330469131
0.57325,0.129486203193665
0.57330,0.132357999682426
0.57335,0.134019523859024
0.57340,0.133462756872177
0.57345,0.134176298975945
0.57350,0.132800474762917
0.57355,0.131956532597542
0.57360,0.12843419611454
0.57365,0.127697199583054
0.57370,0.12721075117588
0.57375,0.125760212540627
0.57380,0.124110400676727
0.57385,0.122048869729042
0.57390,0.117741197347641
0.57395,0.115314833819866
0.57400,0.114497251808643
0.57405,0.115087725222111
0.57410,0.1149031072855
0.57415,0.115370504558086
0.57420,0.117423251271248
0.57425,0.116744861006737
0.57430,0.115185894072056
0.57435,0.114804938435555
0.57440,0.115095049142838
0.57445,0.113839380443096
0.57450,0.115226916968822
0.57455,0.116453289985657
0.57460,0.117061346769333
0.57465,0.117401272058487
0.57470,0.117147788405418
0.57475,0.117506764829159
0.57480,0.116673067212105
0.57485,0.117896504700184
0.57490,0.119393937289715
0.57495,0.12138807028532
0.57500,0.123363152146339
0.57505,0.125070109963417
0.57510,0.124592453241348
0.57515,0.124563150107861
0.57520,0.123629815876484
0.57525,0.122659862041473
0.57530,0.122649602591991
0.57535,0.121893562376499
0.57540,0.120840087532997
0.57545,0.119634225964546
0.57550,0.118401996791363
0.57555,0.118081122636795
0.57560,0.116038635373116
0.57565,0.115591749548912
0.57570,0.116120688617229
0.57575,0.116911895573139
0.57580,0.118160240352154
0.57585,0.119451075792313
0.57590,0.121591731905937
0.57595,0.123849600553513
0.57600,0.126602709293365
0.57605,0.130328699946404
0.57610,0.133494988083839
0.57615,0.137256145477295
0.57620,0.141401186585426
0.57625,0.144867837429047
0.57630,0.147039264440537
0.57635,0.149446576833725
0.57640,0.151705905795097
0.57645,0.152205541729927
0.57650,0.15231542289257
0.57655,0.152111768722534
0.57660,0.151471480727196
0.57665,0.151368916034698
0.57670,0.151787966489792
0.57675,0.152187958359718
0.57680,0.15351103246212
0.57685,0.15448684990406
0.57690,0.156633362174034
0.57695,0.159239947795868
0.57700,0.161297082901001
0.57705,0.162469238042831
0.57710,0.161683887243271
0.57715,0.160772547125816
0.57720,0.159776210784912
0.57725,0.159089028835297
0.57730,0.157966688275337
0.57735,0.155615046620369
0.57740,0.15231542289257
0.57745,0.148968920111656
0.57750,0.147840723395348
0.57755,0.145925715565681
0.57760,0.144574791193008
0.57765,0.143716186285019
0.57770,0.141593128442764
0.57775,0.140687629580498
0.57780,0.121056936681271
0.57785,0.098733201622963
0.57790,0.0884299427270889
0.57795,0.0811464563012123
0.57800,0.076616071164608
0.57805,0.073461502790451
0.57810,0.0718014314770698
0.57815,0.0691274479031563
0.57820,0.0681911930441856
0.57825,0.066302552819252
0.57830,0.0652124434709549
0.57835,0.0635963380336761
0.57840,0.0620124563574791
0.57845,0.0608388371765614
0.57850,0.059603676199913
0.57855,0.0582644864916801
0.57860,0.0575421452522278
0.57865,0.0559538714587688
0.57870,0.055426400154829
0.57875,0.0546351969242096
0.57880,0.0538132190704346
0.57885,0.0522952787578106
0.57890,0.0527128577232361
0.57895,0.0514659769833088
0.57900,0.051942165941
0.57905,0.0524110272526741
0.57910,0.0539787858724594
0.57915,0.0542601048946381
0.57920,0.0547318980097771
0.57925,0.0562879368662834
0.57930,0.0579318851232529
0.57935,0.0563494749367237
0.57940,0.0551568046212196
0.57945,0.0532417930662632
0.57950,0.0508286170661449
0.57955,0.0487099401652813
0.57960,0.0460139811038971
0.57965,0.0440110564231873
0.57970,0.0428183898329735
0.57975,0.041578833013773
0.57980,0.0407392755150795
0.57985,0.0405268222093582
0.57990,0.0432769954204559
0.57995,0.0452051907777786
0.58000,0.0466366894543171
0.58005,0.0476344861090183
0.58010,0.0490542612969875
0.58015,0.0486718453466892
0.58020,0.0488300882279873
0.58025,0.0494615882635117
0.58030,0.0486278906464577
0.58035,0.0482528023421764
0.58040,0.0455626994371414
0.58045,0.0428960435092449
0.58050,0.0403744392096996
0.58055,0.0348535813391209
0.58060,0.0295393150299788
0.58065,0.0259246751666069
0.58070,0.0231217555701733
0.58075,0.0229342114180326
0.58080,0.0219701118767262
0.58085,0.0205342192202806
0.58090,0.0211144369095564
0.58095,0.0217517968267202
0.58100,0.0217517968267202
0.58105,0.025615518912673
0.58110,0.0276008602231741
0.58115,0.0255129560828209
0.58120,0.0227188263088465
0.58125,0.020463889464736
0.58130,0.018765727058053
0.58135,0.0164272747933865
0.58140,0.0145943136885762
0.58145,0.013489555567503
0.58150,0.0122705129906535
0.58155,0.0107027525082231
0.58160,0.00964048504829407
0.58165,0.00809763371944428
0.58170,0.00691522052511573
0.58175,0.00643463619053364
0.58180,0.00567273423075676
0.58185,0.00446687778457999
0.58190,0.00319948303513229
0.58195,0.00297237746417522
0.58200,0.00211377255618572
0.58205,0.000601690146140754
0.58210,3.31940173055045E-005
0.58215,-0.0011418933281675
0.58220,-0.00194482086226344
0.58225,-0.00285324244759977
0.58230,-0.00422320095822215
0.58235,-0.00684883259236813
0.58240,-0.00920193735510111
0.58245,-0.0110949706286192
0.58250,-0.0131477108225226
0.58255,-0.0152326850220561
0.58260,-0.0182509887963533
0.58265,-0.0208883415907621
0.58270,-0.0250319167971611
0.58275,-0.027891980484128
0.58280,-0.029786478728056
0.58285,-0.0330641232430935
0.58290,-0.0371007397770882
0.58295,-0.0388545766472816
0.58300,-0.041927095502615
0.58305,-0.0455417335033417
0.58310,-0.0456926487386227
0.58315,-0.0465790927410126
0.58320,-0.0489746890962124
0.58325,-0.0493307299911976
0.58330,-0.0489556416869164
0.58335,-0.0507827401161194
0.58340,-0.0509043522179127
0.58345,-0.0507065504789352
0.58350,-0.050211314111948
0.58355,-0.0493673607707024
0.58360,-0.0484135188162327
0.58365,-0.0471754260361195
0.58370,-0.047411322593689
0.58375,-0.0470948405563831
0.58380,-0.045169573277235
0.58385,-0.0454084016382694
0.58390,-0.045723419636488
0.58395,-0.04569411277771
0.58400,-0.0449043735861778
0.58405,-0.0468135252594948
0.58410,-0.0485336631536484
0.58415,-0.0492530763149262
0.58420,-0.0498039908707142
0.58425,-0.0500135123729706
0.58430,-0.049226701259613
0.58435,-0.049619372934103
0.58440,-0.0500853061676025
0.58445,-0.0501116812229156
0.58450,-0.0498420856893063
0.58455,-0.0498230382800102
0.58460,-0.0501351244747639
0.58465,-0.0495065562427044
0.58470,-0.0504809096455574
0.58475,-0.0524047128856182
0.58480,-0.0523666180670261
0.58485,-0.0528296194970608
0.58490,-0.0549351051449776
0.58495,-0.0557160563766956
0.58500,-0.0543387718498707
0.58505,-0.0549292452633381
0.58510,-0.0561116598546505
0.58515,-0.0566288717091084
0.58520,-0.0567299723625183
0.58525,-0.0567885786294937
0.58530,-0.0560882166028023
0.58535,-0.0563548803329468
0.58540,-0.0568867474794388
0.58545,-0.0572970025241375
0.58550,-0.0567475557327271
0.58555,-0.0558420643210411
0.58560,-0.0562318041920662
0.58565,-0.0562904141843319
0.58570,-0.0575065240263939
0.58575,-0.0593834407627583
0.58580,-0.0613438747823238
0.58585,-0.0641878172755241
0.58590,-0.0679211392998695
0.58595,-0.0712031796574593
0.58600,-0.0742156207561493
0.58605,-0.0781687200069427
0.58610,-0.0827767625451088
0.58615,-0.0871723517775536
0.58620,-0.0920382663607597
0.58625,-0.0964529067277908
0.58630,-0.101364240050316
0.58635,-0.105774484574795
0.58640,-0.110866039991379
0.58645,-0.113389112055302
0.58650,-0.115170784294605
0.58655,-0.116164192557335
0.58660,-0.119907766580582
0.58665,-0.122734129428864
0.58670,-0.153053432703018
0.58675,-0.180934652686119
0.58680,-0.190735355019569
0.58685,-0.201363876461983
0.58690,-0.207879617810249
0.58695,-0.212935999035835
0.58700,-0.215507417917252
0.58705,-0.218552097678185
0.58710,-0.220358684659004
0.58715,-0.217119142413139
0.58720,-0.213189482688904
0.58725,-0.213842958211899
0.58730,-0.210155054926872
0.58735,-0.20562906563282
0.58740,-0.198859870433807
0.58745,-0.192555129528046
0.58750,-0.19062839448452
0.58755,-0.187022536993027
0.58760,-0.185522183775902
0.58765,-0.181536853313446
0.58770,-0.176602065563202
0.58775,-0.177463605999947
0.58780,-0.171561792492867
0.58785,-0.171870946884155
0.58790,-0.169907584786415
0.58795,-0.165136903524399
0.58800,-0.163558885455132
0.58805,-0.162369146943092
0.58810,-0.15997502207756
0.58815,-0.157056346535683
0.58820,-0.15264904499054
0.58825,-0.149368464946747
0.58830,-0.14598973095417
0.58835,-0.142568483948708
0.58840,-0.139876931905746
0.58845,-0.13471357524395
0.58850,-0.130687221884727
0.58855,-0.127195656299591
0.58860,-0.125096023082733
0.58865,-0.122772224247456
0.58870,-0.120175898075104
0.58875,-0.116720966994762
0.58880,-0.112054318189621
0.58885,-0.107371546328068
0.58890,-0.10436350107193
0.58895,-0.102901235222816
0.58900,-0.100417725741863
0.58905,-0.100247763097286
0.58910,-0.0997862294316292
0.58915,-0.101364240050316
0.58920,-0.100797213613987
0.58925,-0.101063877344131
0.58930,-0.103378884494305
0.58935,-0.102278523147106
0.58940,-0.101982556283474
0.58945,-0.101125419139862
0.58950,-0.0996924564242363
0.58955,-0.0989027172327042
0.58960,-0.0993290841579437
0.58965,-0.0993232280015945
0.58970,-0.0981408134102821
0.58975,-0.0991166308522224
0.58980,-0.102303430438042
0.58985,-0.107496090233326
0.58990,-0.112441129982471
0.58995,-0.116342946887016
0.59000,-0.118583232164383
0.59005,-0.120841093361378
0.59010,-0.120495311915874
0.59015,-0.124067455530167
0.59020,-0.124442547559738
0.59025,-0.123353905975819
0.59030,-0.120844028890133
0.59035,-0.111248455941677
0.59040,-0.109205976128578
0.59045,-0.103472657501698
0.59050,-0.0966975912451744
0.59055,-0.0934653729200363
0.59060,-0.0836866497993469
0.59065,-0.0749921798706055
0.59070,-0.0680603310465813
0.59075,-0.0630083382129669
0.59080,-0.0599504746496677
0.59085,-0.0572193488478661
0.59090,-0.0551607459783554
0.59095,-0.0492691919207573
0.59100,-0.0461248829960823
0.59105,-0.0442435704171658
0.59110,-0.0430860631167889
0.59115,-0.0411402843892574
0.59120,-0.038753479719162
0.59125,-0.0367095321416855
0.59130,-0.0339168682694435
0.59135,-0.0317659601569176
0.59140,-0.02888098731637
0.59145,-0.0270875878632069
0.59150,-0.0248194634914398
0.59155,-0.0217454824596643
0.59160,-0.0201015323400497
0.59165,-0.0191711317747831
0.59170,-0.0163989812135696
0.59175,-0.0139257302507758
0.59180,-0.0129587007686496
0.59185,-0.0117616355419159
0.59190,-0.00971182622015476
0.59195,-0.00826714280992746
0.59200,-0.00667447410523891
0.59205,-0.00515799596905708
0.59210,-0.00336606125347316
0.59215,-0.00215873937122524
0.59220,-0.000580723164603114
0.59225,0.00167714420240372
0.59230,0.00324050849303603
0.59235,0.00625441689044237
0.59240,0.0100639266893268
0.59245,0.0191789120435715
0.59250,0.0260931737720966
0.59255,0.0339466258883476
0.59260,0.0415026433765888
0.59265,0.0526483878493309
0.59270,0.0637106224894524
0.59275,0.0738014280796051
0.59280,0.080895908176899
0.59285,0.0889764651656151
0.59290,0.0968504250049591
0.59295,0.106507539749146
0.59300,0.114355124533176
0.59305,0.121061332523823
0.59310,0.126629069447517
0.59315,0.128513321280479
0.59320,0.129763126373291
0.59325,0.132674470543861
0.59330,0.134834170341492
0.59335,0.134270071983337
0.59340,0.136479586362839
0.59345,0.133897915482521
0.59350,0.133921355009079
0.59355,0.133839309215546
0.59360,0.132513299584389
0.59365,0.129194632172585
0.59370,0.125984385609627
0.59375,0.12424959987402
0.59380,0.121689900755882
0.59385,0.119776353240013
0.59390,0.117735333740711
0.59395,0.116322882473469
0.59400,0.114138275384903
0.59405,0.113855496048927
0.59410,0.113883331418037
0.59415,0.115676730871201
0.59420,0.116346329450607
0.59425,0.116910427808762
0.59430,0.116060614585876
0.59435,0.11466721445322
0.59440,0.113363191485405
0.59445,0.114404946565628
0.59450,0.114586628973484
0.59455,0.1150042116642
0.59460,0.11650750041008
0.59465,0.116768307983875
0.59470,0.11739394068718
0.59475,0.118626177310944
0.59480,0.119382217526436
0.59485,0.119609318673611
0.59490,0.120942652225494
0.59495,0.122756563127041
0.59500,0.124815165996552
0.59505,0.125619560480118
0.59510,0.125697210431099
0.59515,0.125492081046104
0.59520,0.124308206140995
0.59525,0.121953636407852
0.59530,0.121647410094738
0.59535,0.121575616300106
0.59540,0.120610050857067
0.59545,0.119100898504257
0.59550,0.117793940007687
0.59555,0.116539731621742
0.59560,0.116387352347374
0.59565,0.116132408380508
0.59570,0.115807138383389
0.59575,0.11680493503809
0.59580,0.118104562163353
0.59585,0.119757302105427
0.59590,0.121843747794628
0.59595,0.123893551528454
0.59600,0.126466438174248
0.59605,0.129972651600838
0.59610,0.133493512868881
0.59615,0.137232705950737
0.59620,0.140727192163467
0.59625,0.144502997398376
0.59630,0.147742554545403
0.59635,0.150085404515266
0.59640,0.152412131428719
0.59645,0.153273671865463
0.59650,0.152973309159279
