Data info
File name: C:\Users\LattePanda\Documents\ConditionPanda\Scripts\AutomationData\LattePanda20210331154216.dxd
Start time: 3/31/2021 15:42:18.000
Number of channels: 1
Sample rate: 5000
Store type: fast on trigger
Post time: 3000


Data1

Time (s),AI 1 (m/s2)
2.4812,0.00915000587701798
2.4814,0.00910124462097883
2.4816,0.0109312599524856
2.4818,0.0108394715934992
2.4820,0.00890619494020939
2.4822,0.00607225252315402
2.4824,0.00672337086871266
2.4826,0.00689260475337505
2.4828,0.00639350945129991
2.4830,0.00408734567463398
2.4832,0.0052404273301363
2.4834,0.00465528154745698
2.4836,0.0056563401594758
2.4838,0.00569649692624807
2.4840,0.00294573698192835
2.4842,0.00249827234074473
2.4844,0.00300597283057868
2.4846,0.00422502681612968
2.4848,0.00423936871811748
2.4850,0.00224585644900799
2.4852,0.00117308867629617
2.4854,0.0011616152478382
2.4856,0.000696940463967621
2.4858,-0.000433194596553221
2.4860,-0.000467614969238639
2.4862,-0.00121625768952072
2.4864,-0.000352880422724411
2.4866,-0.00191326998174191
2.4868,-0.00208250340074301
2.4870,-0.00372033868916333
2.4872,-0.00412477785721421
2.4874,-0.00205095135606825
2.4876,-0.00113020674325526
2.4878,-0.00115889043081552
2.4880,-0.0015059623401612
2.4882,-0.00175550987478346
2.4884,-0.000177910289494321
2.4886,-0.00109004974365234
2.4888,0.00022652889310848
2.4890,0.00189591606613249
2.4892,8.31107463454828E-005
2.4894,-0.000295513164019212
2.4896,0.00268758437596262
2.4898,0.00248393067158759
2.4900,0.00361693371087313
2.4902,0.0025240876711905
2.4904,0.00420494796708226
2.4906,0.00527484761551023
2.4908,0.00601775385439396
2.4910,0.00638490403071046
2.4912,0.00635335175320506
2.4914,0.0074203833937645
2.4916,0.00577107444405556
2.4918,0.00835546944290399
2.4920,0.00623861793428659
2.4922,0.00705323275178671
2.4924,0.00944257900118828
2.4926,0.00700733903795481
2.4928,0.00788505841046572
2.4930,0.00802560802549124
2.4932,0.00757527491077781
2.4934,0.0100965658202767
2.4936,0.0110976239666343
2.4938,0.0123109417036176
2.4940,0.00932210776954889
2.4942,0.00918155815452337
2.4944,0.0091098491102457
2.4946,0.00910698063671589
2.4948,0.00851036049425602
2.4950,0.00759248528629541
2.4952,0.00948273669928312
2.4954,0.00847020372748375
2.4956,0.00897216703742743
2.4958,0.00870827864855528
2.4960,0.00726835988461971
2.4962,0.00822065677493811
2.4964,0.00722820311784744
2.4966,0.00449178460985422
2.4968,0.00558749912306666
2.4970,0.00442868052050471
2.4972,0.0039525325410068
2.4974,0.00415618624538183
2.4976,0.00242082658223808
2.4978,0.00273634633049369
2.4980,0.00162915838882327
2.4982,0.00172094604931772
2.4984,0.00263021723367274
2.4986,0.00147713511250913
2.4988,-0.000547929084859788
2.4990,-0.000375827337848023
2.4992,-0.000275434635113925
2.4994,0.000464603013824671
2.4996,-0.00207676668651402
2.4998,-0.000545060727745295
2.5000,-0.000843370507936925
2.5002,9.4584196631331E-005
2.5004,-0.00206242478452623
2.5006,-0.00188458629418164
2.5008,0.000200713620870374
2.5010,-0.000292644806904718
2.5012,6.59005672787316E-005
2.5014,-0.00106136605609208
2.5016,-0.00101260398514569
2.5018,-0.00158914492931217
2.5020,-0.000109069565951359
2.5022,0.000608021218795329
2.5024,0.0022315145470202
2.5026,0.00239214301109314
2.5028,0.000335526681737974
2.5030,0.00134805880952626
2.5032,0.00260153342969716
2.5034,0.00293713179416954
2.5036,0.00370298488996923
2.5038,0.00493638077750802
2.5040,0.00502243172377348
2.5042,0.00552726350724697
2.5044,0.00596038624644279
2.5046,0.00575673254206777
2.5048,0.00680942181497812
2.5050,0.00703315390273929
2.5052,0.00751503929495811
2.5054,0.00739456806331873
2.5056,0.00897790491580963
2.5058,0.00830383971333504
2.5060,0.00913566444069147
2.5062,0.00963475927710533
2.5064,0.00966631155461073
2.5066,0.0113959340378642
2.5068,0.0107706310227513
2.5070,0.0107161328196526
2.5072,0.012044183909893
2.5074,0.0121703930199146
2.5076,0.0106530282646418
2.5078,0.0107878409326077
2.5080,0.0109857590869069
2.5082,0.0107333417981863
2.5084,0.00975236296653748
2.5086,0.0091098491102457
2.5088,0.0105210840702057
2.5090,0.00917582120746374
2.5092,0.006651661824435
2.5094,0.00626156432554126
2.5096,0.00686105247586966
2.5098,0.00818050000816584
2.5100,0.00561618292704225
2.5102,0.00507406238466501
2.5104,0.0042278952896595
2.5106,0.00465814955532551
2.5108,0.00433402461931109
2.5110,0.00371158984489739
2.5112,0.00322396820411086
2.5114,0.001887310994789
2.5116,0.00233190739527345
2.5118,0.000722755677998066
2.5120,0.00149434537161142
2.5122,4.00853023165837E-005
2.5124,6.01638421358075E-005
2.5126,-0.00140270125120878
2.5128,0.000166293277288787
2.5130,0.000140478005050682
2.5132,-0.00104989262763411
2.5134,-0.000143489931360818
2.5136,0.000891989096999168
2.5138,0.000106057646917179
2.5140,-0.0024726006668061
2.5142,-0.00134246563538909
2.5144,-0.000952368252910674
2.5146,-0.000829028664156794
2.5148,0.00025234415079467
2.5150,0.000369947054423392
2.5152,0.000306843052385375
2.5154,-2.30186833505286E-005
2.5156,0.0018328120931983
2.5158,0.000937882869038731
2.5160,0.00159473798703402
2.5162,0.00129355990793556
2.5164,0.0015000820858404
2.5166,0.00378329888917506
2.5168,0.00500522134825587
2.5170,0.00403571501374245
2.5172,0.00373166846111417
2.5174,0.00513716647401452
2.5176,0.00345630571246147
2.5178,0.00611814670264721
2.5180,0.00681802676990628
2.5182,0.00638777296990156
2.5184,0.00858780741691589
2.5186,0.00766993081197143
2.5188,0.00852757133543491
2.5190,0.00875990837812424
2.5192,0.00927908252924681
2.5194,0.00880867056548595
2.5196,0.0084472568705678
2.5198,0.0104350326582789
2.5200,0.0114016709849238
2.5202,0.0113586457446218
2.5204,0.011912239715457
2.5206,0.0113586457446218
2.5208,0.0128932194784284
2.5210,0.0123769147321582
2.5212,0.0118491360917687
2.5214,0.0116540864109993
2.5216,0.0104579795151949
2.5218,0.0115766413509846
2.5220,0.0105583723634481
2.5222,0.00875703990459442
2.5224,0.0087398299947381
2.5226,0.0101051712408662
2.5228,0.0103432452306151
2.5230,0.00929916091263294
2.5232,0.00912132207304239
2.5234,0.00937086995691061
2.5236,0.00914713740348816
2.5238,0.00621853908523917
2.5240,0.00648816535249352
2.5242,0.00631319498643279
2.5244,0.00629598507657647
2.5246,0.00707904808223247
2.5248,0.0059317029081285
2.5250,0.0057624694891274
2.5252,0.00498514296486974
2.5254,0.00555881578475237
2.5256,0.00284821260720491
2.5258,0.00191886292304844
2.5260,0.000553522258996964
2.5262,0.00199917727150023
2.5264,0.00329280877485871
2.5266,0.00156605441588908
2.5268,0.00108990620356053
2.5270,0.00153737084474415
2.5272,0.00279658217914402
2.5274,0.00209096493199468
2.5276,0.00225446163676679
2.5278,0.00129642826505005
2.5280,0.00126487633679062
2.5282,0.000975171627942473
2.5284,0.000499023357406259
2.5286,0.000940751284360886
2.5288,0.00163489521946758
2.5290,0.000324053224176168
2.5292,0.00226880330592394
2.5294,0.00213112193159759
2.5296,0.00437705032527447
2.5298,0.00279371370561421
2.5300,0.00272200466133654
2.5302,0.00204220251180232
2.5304,0.00489048706367612
2.5306,0.00571370730176568
2.5308,0.005515790078789
2.5310,0.00549571169540286
2.5312,0.00586573034524918
2.5314,0.00842431094497442
2.5316,0.00876851379871368
2.5318,0.0079911882057786
2.5320,0.0106845805421472
2.5322,0.0093364492058754
2.5324,0.00982407107949257
2.5326,0.00988143868744373
2.5328,0.0114934584125876
2.5330,0.00916434824466705
2.5332,0.00924179330468178
2.5334,0.010262930765748
2.5336,0.0111320447176695
2.5338,0.0115336151793599
2.5340,0.00968065299093723
2.5342,0.0122736534103751
2.5344,0.0119954217225313
2.5346,0.0104436380788684
2.5348,0.00891766883432865
2.5350,0.0102313784882426
2.5352,0.0113213574513793
2.5354,0.00984415039420128
2.5356,0.0113787241280079
2.5358,0.00934505462646484
2.5360,0.0091414013877511
2.5362,0.00880580302327871
2.5364,0.00763264205306768
2.5366,0.0081288693472743
2.5368,0.00720812426880002
2.5370,0.00709338951855898
2.5372,0.00686392094939947
2.5374,0.00582557357847691
2.5376,0.00776458671316504
2.5378,0.00668321410194039
2.5380,0.00673771277070045
2.5382,0.00594030786305666
2.5384,0.00548997521400452
2.5386,0.00538958236575127
2.5388,0.0036685646045953
2.5390,0.00433976110070944
2.5392,0.00402137311175466
2.5394,0.0026847159024328
2.5396,0.0017295511206612
2.5398,0.000275291065918282
2.5400,0.00116735196206719
2.5402,0.00041297246934846
2.5404,0.00115874689072371
2.5406,0.00232043396681547
2.5408,0.00164063181728125
2.5410,0.00123906100634485
2.5412,0.00114727346226573
2.5414,0.000943619641475379
2.5416,0.00224585644900799
2.5418,0.00111285306047648
2.5420,0.000427314313128591
2.5422,0.00160907977260649
2.5424,0.00025234415079467
2.5426,0.000349868496414274
2.5428,0.00165784207638353
2.5430,0.0024007479660213
2.5432,0.00390663836151361
2.5434,0.00419634347781539
2.5436,0.00242656329646707
2.5438,0.00379764079116285
2.5440,0.00455775670707226
2.5442,0.00534082017838955
2.5444,0.00676066009327769
2.5446,0.00592596596106887
2.5448,0.00758387986570597
2.5450,0.00706183770671487
2.5452,0.00919590052217245
2.5454,0.0090639553964138
2.5456,0.00793668907135725
2.5458,0.0103002190589905
2.5460,0.0117516107857227
2.5462,0.0119351865723729
2.5464,0.0112295700237155
2.5466,0.0109484698623419
2.5468,0.0127928266301751
2.5470,0.0129132978618145
2.5472,0.0132087394595146
2.5474,0.013968856073916
2.5476,0.0130681907758117
2.5478,0.014155300334096
2.5480,0.0135844955220819
2.5482,0.013048111461103
2.5484,0.0105325570330024
2.5486,0.0121990758925676
2.5488,0.0128415888175368
2.5490,0.0117344008758664
2.5492,0.01234822999686
2.5494,0.0121158929541707
2.5496,0.0112094907090068
2.5498,0.0111033609136939
2.5500,0.00923892576247454
2.5502,0.00937660690397024
2.5504,0.00960894394665956
2.5506,0.00858780741691589
2.5508,0.00603783223778009
2.5510,0.00773590290918946
2.5512,0.00713354721665382
2.5514,0.00719665130600333
2.5516,0.00464093964546919
2.5518,0.00348498928360641
2.5520,0.00476714735850692
2.5522,0.00417052768170834
2.5524,0.00267611094750464
2.5526,0.00231756549328566
2.5528,0.00304326135665178
2.5530,0.000272422708803788
2.5532,0.000785859709139913
2.5534,0.000883384025655687
2.5536,0.00378043064847589
2.5538,0.000966566556598991
2.5540,-0.000358617136953399
2.5542,0.000493286643177271
2.5544,0.000929277797695249
2.5546,0.000243739079451188
2.5548,0.00105261744465679
2.5550,0.000860437110532075
2.5552,7.73740175645798E-005
2.5554,0.000229397250222974
2.5556,0.000372815411537886
2.5558,0.000628099718596786
2.5560,0.00137100578285754
2.5562,0.000972303270827979
2.5564,0.00246385205537081
2.5566,0.00225159316323698
2.5568,0.00244664191268384
2.5570,0.00341901695355773
2.5572,0.00465241260826588
2.5574,0.00468683335930109
2.5576,0.00611241022124887
2.5578,0.00602349080145359
2.5580,0.00566781312227249
2.5582,0.00592883443459868
2.5584,0.00645087705925107
2.5586,0.00622714404016733
2.5588,0.00922745186835527
2.5590,0.00845012534409761
2.5592,0.00880006607621908
2.5594,0.00960033945739269
2.5596,0.00999330449849367
2.5598,0.00992733240127564
2.5600,0.0113959340378642
2.5602,0.012006894685328
2.5604,0.0111291762441397
2.5606,0.0128645366057754
2.5608,0.0132374232634902
2.5610,0.0136189162731171
2.5612,0.0140491696074605
2.5614,0.0134754972532392
2.5616,0.0122535740956664
2.5618,0.0108452085405588
2.5620,0.010842340067029
2.5622,0.011525010690093
2.5624,0.0125031229108572
2.5626,0.0110029680654407
2.5628,0.0121675236150622
2.5630,0.0136676784604788
2.5632,0.0114016709849238
2.5634,0.00987857021391392
2.5636,0.0114016709849238
2.5638,0.0111406501382589
2.5640,0.0107907094061375
2.5642,0.0098154665902257
2.5644,0.00878859218209982
2.5646,0.00805142242461443
2.5648,0.00739456806331873
2.5650,0.0064996387809515
2.5652,0.00650250678882003
2.5654,0.00577107444405556
2.5656,0.00460078241303563
2.5658,0.00416192319244146
2.5660,0.00477001583203673
2.5662,0.00199630879797041
2.5664,0.00150581880006939
2.5666,0.00352227780967951
2.5668,0.00480730459094048
2.5670,0.00546702789142728
2.5672,0.0043053412809968
2.5674,0.00179265509359539
2.5676,0.00175249797757715
2.5678,0.00257571833208203
2.5680,0.00321536301635206
2.5682,0.00254129781387746
2.5684,0.00250400905497372
2.5686,0.00194467836990953
2.5688,0.00421355338767171
2.5690,0.00278797699138522
2.5692,0.0015000820858404
2.5694,0.000275291065918282
2.5696,0.00195328332483768
2.5698,0.00364274927414954
2.5700,0.00464667612686753
2.5702,0.00576533796265721
2.5704,0.00472985906526446
2.5706,0.00252121943049133
2.5708,0.00322109996341169
2.5710,0.00597186014056206
2.5712,0.00546989636495709
2.5714,0.00666313525289297
2.5716,0.00616403995081782
2.5718,0.00703028542920947
2.5720,0.00724828103557229
2.5722,0.00708478456363082
2.5724,0.00826654955744743
2.5726,0.00905534997582436
2.5728,0.0101768793538213
2.5730,0.00949707813560963
2.5732,0.0106645012274384
2.5734,0.0117257963865995
2.5736,0.0108595509082079
2.5738,0.0115106692537665
2.5740,0.0119380550459027
2.5742,0.0125776994973421
2.5744,0.012259311042726
2.5746,0.0126838283613324
2.5748,0.0127756167203188
2.5750,0.0118749504908919
2.5752,0.0123883876949549
2.5754,0.0119093712419271
2.5756,0.0118520045652986
2.5758,0.011272594332695
2.5760,0.0112238321453333
2.5762,0.00986996479332447
2.5764,0.00843578390777111
2.5766,0.0110058365389705
2.5768,0.00983267650008202
2.5770,0.00968925841152668
2.5772,0.00976957194507122
2.5774,0.00892914179712534
2.5776,0.00978965125977993
2.5778,0.00853043980896473
2.5780,0.00561331445351243
2.5782,0.00625009089708328
2.5784,0.00725688692182302
2.5786,0.00558749912306666
2.5788,0.00487614516168833
2.5790,0.00224298797547817
2.5792,0.00355096161365509
2.5794,0.00281092384830117
2.5796,0.00244377367198467
2.5798,0.00283673917874694
2.5800,0.0011616152478382
2.5802,0.00203359755687416
2.5804,0.00428239395841956
2.5806,0.00402997806668282
2.5808,0.00282813399098814
2.5810,0.00172094604931772
2.5812,0.00275642494671047
2.5814,0.0027535567060113
2.5816,-0.000519245455507189
2.5818,-0.000854843994602561
2.5820,0.000392893940443173
2.5822,0.00161194824613631
2.5824,0.00019784526375588
2.5826,0.000516233558300883
2.5828,0.00101532868575305
2.5830,-0.000398774223867804
2.5832,-0.000163568460266106
2.5834,-0.000329933507600799
2.5836,0.00193894153926522
2.5838,0.00237206439487636
2.5840,0.00273060984909534
2.5842,0.00262734876014292
2.5844,0.00274495175108314
2.5846,0.00289697479456663
2.5848,0.00435983994975686
2.5850,0.0045204684138298
2.5852,0.00668608210980892
2.5854,0.00715362513437867
2.5856,0.00797971431165934
2.5858,0.00938234385102987
2.5860,0.0088947219774127
2.5862,0.00904674548655748
2.5864,0.00946552585810423
2.5866,0.00875417143106461
2.5868,0.0113959340378642
2.5870,0.0106501597911119
2.5872,0.0109714167192578
2.5874,0.0122707858681679
2.5876,0.0132316872477531
2.5878,0.0134726297110319
2.5880,0.0124687012284994
2.5882,0.0118663460016251
2.5884,0.0118032414466143
2.5886,0.0123740453273058
2.5888,0.0132833179086447
2.5890,0.0112410429865122
2.5892,0.0114504331722856
2.5894,0.0111377816647291
2.5896,0.0110345203429461
2.5898,0.0117057180032134
2.5900,0.00938234385102987
2.5902,0.0106243444606662
2.5904,0.00936226453632116
2.5906,0.0073142540641129
2.5908,0.00887751113623381
2.5910,0.00803421251475811
2.5912,0.00515150837600231
2.5914,0.00633901031687856
2.5916,0.00700733903795481
2.5918,0.0053178733214736
2.5920,0.00439139222726226
2.5922,0.00443728594109416
2.5924,0.00285968603566289
2.5926,0.0018442856380716
2.5928,0.0035825134254992
2.5930,0.00343335862271488
2.5932,0.00277076684869826
2.5934,0.00221717287786305
2.5936,0.00143410975579172
2.5938,0.000613757874816656
2.5940,0.00135092716664076
2.5942,-0.0003155916929245
2.5944,-0.00154038262553513
2.5946,-0.000533587299287319
2.5948,0.000303974695270881
2.5950,0.00065965170506388
2.5952,-0.000542192370630801
2.5954,-0.000872054079081863
2.5956,-0.000461878225905821
2.5958,-0.00203660945408046
2.5960,-0.000688478874508291
2.5962,-0.0017268261872232
2.5964,-0.00220584287308156
2.5966,-0.000516377098392695
2.5968,-0.0003155916929245
2.5970,-0.000177910289494321
2.5972,0.000544917187653482
2.5974,-1.72819563886151E-005
2.5976,6.01638421358075E-005
2.5978,0.00228027673438191
2.5980,0.00207375478930771
2.5982,0.00307194492779672
2.5984,0.00332436081953347
2.5986,0.00511995609849691
2.5988,0.00612675165757537
2.5990,0.00515437638387084
2.5992,0.00571370730176568
2.5994,0.00554160540923476
2.5996,0.00482164602726698
2.5998,0.00596038624644279
2.6000,0.00618125032633543
2.6002,0.00804281793534756
2.6004,0.00848741456866264
2.6006,0.00711920484900474
2.6008,0.00703028542920947
2.6010,0.00882588140666485
2.6012,0.00974949449300766
2.6014,0.0096749160438776
2.6016,0.00815468467772007
2.6018,0.0103747975081205
2.6020,0.0111234402284026
2.6022,0.0106071345508099
2.6024,0.00991872698068619
2.6026,0.00930202938616276
2.6028,0.0102227739989758
2.6030,0.0100162513554096
2.6032,0.00932497624307871
2.6034,0.00988430716097355
2.6036,0.0100908298045397
2.6038,0.00942823756486177
2.6040,0.00857920199632645
2.6042,0.00754372263327241
2.6044,0.00635335175320506
2.6046,0.0065914262086153
2.6048,0.00525763770565391
2.6050,0.00457783555611968
2.6052,0.00502816867083311
2.6054,0.0043196827173233
2.6056,0.00242943176999688
2.6058,0.00340180657804012
2.6060,0.00411316100507975
2.6062,0.00465528154745698
2.6064,0.00290557974949479
2.6066,0.00122471922077239
2.6068,0.00377182546071708
2.6070,0.0019016528967768
2.6072,0.000817411637399346
2.6074,0.00225159316323698
2.6076,0.0010468807304278
2.6078,0.000782991293817759
2.6080,1.71383981069084E-005
2.6082,0.00135953235439956
2.6084,0.000912067655008286
2.6086,5.44271169928834E-005
2.6088,-0.000983920297585428
2.6090,-0.00134820234961808
2.6092,-0.000166436831932515
2.6094,0.000269554351689294
2.6096,-0.000321328436257318
2.6098,-0.000114806294732261
2.6100,0.000937882869038731
2.6102,0.00095796148525551
2.6104,2.5743487640284E-005
2.6106,0.000129004562040791
2.6108,0.00119603553321213
2.6110,0.00317520624957979
2.6112,0.00170947250444442
2.6114,0.000395762297557667
2.6116,0.00302605121396482
2.6118,0.00406439835205674
2.6120,0.00439999718219042
2.6122,0.00503103667870164
2.6124,0.00537237199023366
2.6126,0.00558463111519814
2.6128,0.00533795170485973
2.6130,0.00576820643618703
2.6132,0.00571944424882531
2.6134,0.00635335175320506
2.6136,0.0070388913154602
2.6138,0.00813747383654118
2.6140,0.00826654955744743
2.6142,0.00838415324687958
2.6144,0.0087254885584116
2.6146,0.00912705902010202
2.6148,0.00954010337591171
2.6150,0.0102772731333971
2.6152,0.00933358166366816
2.6154,0.00888611748814583
2.6156,0.00815468467772007
2.6158,0.0086939362809062
2.6160,0.00803134497255087
2.6162,0.00890619494020939
2.6164,0.0103776659816504
2.6166,0.00995027925819159
2.6168,0.00924753025174141
2.6170,0.0072224666364491
2.6172,0.00749782938510179
2.6174,0.00658855773508549
2.6176,0.00642506126314402
2.6178,0.00671189744025469
2.6180,0.00692415656521916
2.6182,0.00507406238466501
