Data info
File name: D:\Documents\Uni\Tesi\ConditionPanda\Scripts\AutomationData\LattePanda20210304185437.dxd
Start time: 3/4/2021 18:54:41.322
Number of channels: 1
Sample rate: 5000
Store type: fast on trigger
Post time: 6000


Data1

Time (s),AI 1 - Prova (m/s2)
2.7474,0.12026179
2.7476,0.38073209
2.7478,0.5499655
2.748,0.5231033
2.7482,0.31570342
2.7484,0.066066936
2.7486,-0.1928229
2.7488,-0.42864823
2.749,-0.54956979
2.7492,-0.46817425
2.7494,-0.20997284
2.7496,0.068562411
2.7498,0.29756963
2.75,0.48329902
2.7502,0.56925237
2.7504,0.44066656
2.7506,0.15781726
2.7508,-0.14167139
2.751,-0.34882745
2.7512,-0.47866386
2.7514,-0.51993966
2.7516,-0.36675185
2.7518,-0.063789599
2.752,0.22769919
2.7522,0.42122191
2.7524,0.52939647
2.7526,0.49678892
2.7528,0.29563636
2.753,0.00034700014
2.7532,-0.30328071
2.7534,-0.47096804
2.7536,-0.48900434
2.7538,-0.40038624
2.754,-0.18959887
2.7542,0.13357386
2.7544,0.40819955
2.7546,0.54570311
2.7548,0.51533288
2.755,0.34025374
2.7552,0.10195589
2.7554,-0.18813314
2.7556,-0.44229016
2.7558,-0.55745208
2.756,-0.47666463
2.7562,-0.2479758
2.7564,-0.0009667101
2.7566,0.25330508
2.7568,0.47786349
2.757,0.56215602
2.7572,0.42234343
2.7574,0.17005369
2.7576,-0.071232997
2.7578,-0.3204163
2.758,-0.51299816
2.7582,-0.52575088
2.7584,-0.34400856
2.7586,-0.086957365
2.7588,0.18684509
2.759,0.42246678
2.7592,0.56259489
2.7594,0.51150078
2.7596,0.298215
2.7598,0.027496055
2.76,-0.2384184
2.7602,-0.43624079
2.7604,-0.51185948
2.7606,-0.42218584
2.7608,-0.18114007
2.761,0.10336425
2.7612,0.34798399
2.7614,0.51063448
2.7616,0.52897483
2.7618,0.37204668
2.762,0.09828151
2.7622,-0.19274548
2.7624,-0.41251656
2.7626,-0.54005545
2.7628,-0.49563313
2.763,-0.28186551
2.7632,0.0019991773
2.7634,0.25997686
2.7636,0.46023449
2.7638,0.55212826
2.764,0.4466958
2.7642,0.20638151
2.7644,-0.069368564
2.7646,-0.32319286
2.7648,-0.4795846
2.765,-0.52116156
2.7652,-0.38117683
2.7654,-0.098379187
2.7656,0.19092964
2.7658,0.40189487
2.766,0.53023404
2.7662,0.51512349
2.7664,0.34874409
2.7666,0.065246582
2.7668,-0.24911453
2.767,-0.43010247
2.7672,-0.49262133
2.7674,-0.436694
2.7676,-0.24362162
2.7678,0.051857062
2.768,0.34789506
2.7682,0.52569628
2.7684,0.52637893
2.7686,0.38363776
2.7688,0.16549586
2.769,-0.12950379
2.7692,-0.40961379
2.7694,-0.52877134
2.7696,-0.47724402
2.7698,-0.288239
2.77,-0.029974466
2.7702,0.22678417
2.7704,0.44882703
2.7706,0.57812995
2.7708,0.46553811
2.771,0.2108361
2.7712,-0.041393418
2.7714,-0.27788994
2.7716,-0.47497514
2.7718,-0.55497092
2.772,-0.40957651
2.7722,-0.1317153
2.7724,0.14238833
2.7726,0.36355922
2.7728,0.53101707
2.773,0.54109657
2.7732,0.34543401
2.7734,0.060192525
2.7736,-0.23309185
2.7738,-0.41745013
2.774,-0.49052453
2.7742,-0.4623802
2.7744,-0.26197913
2.7746,0.061999593
2.7748,0.33992964
2.775,0.48187053
2.7752,0.52067953
2.7754,0.41520694
2.7756,0.18549983
2.7758,-0.1253963
2.776,-0.39899224
2.7762,-0.52136809
2.7764,-0.49059054
2.7766,-0.33667704
2.7768,-0.091842189
2.777,0.20688061
2.7772,0.44877252
2.7774,0.54758191
2.7776,0.45727724
2.7778,0.26241213
2.778,0.017118318
2.7782,-0.26825511
2.7784,-0.49046144
2.7786,-0.53468013
2.7788,-0.39820915
2.779,-0.17184369
2.7792,0.10869942
2.7794,0.37630048
2.7796,0.54759049
2.7798,0.53735906
2.78,0.3594259
2.7802,0.11429272
2.7804,-0.1699305
2.7806,-0.39697579
2.7808,-0.51322478
2.781,-0.46262398
2.7812,-0.25400221
2.7814,0.014298717
2.7816,0.28291804
2.7818,0.47669318
2.782,0.53693455
2.7822,0.42101538
2.7824,0.18209222
2.7826,-0.11877899
2.7828,-0.37925792
2.783,-0.50938982
2.7832,-0.51122266
2.7834,-0.34813902
2.7836,-0.091985606
2.7838,0.18643779
2.784,0.41938904
2.7842,0.54670417
2.7844,0.49198157
2.7846,0.2867645
2.7848,0.015669795
2.785,-0.25074378
2.7852,-0.44989419
2.7854,-0.54734111
2.7856,-0.44070968
2.7858,-0.15208355
2.786,0.13628158
2.7862,0.32674089
2.7864,0.47380763
2.7866,0.50791818
2.7868,0.36450863
2.787,0.13200486
2.7872,-0.1297476
2.7874,-0.31990573
2.7876,-0.42766151
2.7878,-0.45346242
2.788,-0.29712233
2.7882,-0.018607143
2.7884,0.25255641
2.7886,0.3840766
2.7888,0.40554917
2.789,0.34712061
2.7892,0.19768751
2.7894,-0.05575531
2.7896,-0.29225472
2.7898,-0.38603869
2.79,-0.38087851
2.7902,-0.29548448
2.7904,-0.12366093
2.7906,0.11631492
2.7908,0.3359971
2.791,0.46174613
2.7912,0.41315031
2.7914,0.25453559
2.7916,0.080010049
2.7918,-0.15671021
2.792,-0.3779327
2.7922,-0.4620876
2.7924,-0.35427445
2.7926,-0.15963881
2.7928,0.049269799
2.793,0.24379644
2.7932,0.40558934
2.7934,0.44882417
2.7936,0.31555426
2.7938,0.089025311
2.794,-0.12612486
2.7942,-0.26370016
2.7944,-0.38667834
2.7946,-0.40682
2.7948,-0.24972835
2.795,0.00097804004
2.7952,0.21511856
2.7954,0.3318437
2.7956,0.40631786
2.7958,0.38054851
2.796,0.20606026
2.7962,-0.069463216
2.7964,-0.29002884
2.7966,-0.3730737
2.7968,-0.38179639
2.797,-0.31515858
2.7972,-0.12769672
2.7974,0.14058414
2.7976,0.3251977
2.7978,0.39425066
2.798,0.3722991
2.7982,0.28181371
2.7984,0.069268025
2.7986,-0.19465293
2.7988,-0.34521902
2.799,-0.39578539
2.7992,-0.35757595
2.7994,-0.20318058
2.7996,0.035624996
2.7998,0.26984978
2.8,0.40813071
2.8002,0.42790231
2.8004,0.34584993
2.8006,0.17108345
2.8008,-0.069755793
2.801,-0.27453971
2.8012,-0.3902925
2.8014,-0.37725005
2.8016,-0.25728649
2.8018,-0.056521162
2.802,0.17258646
2.8022,0.34636623
2.8024,0.41573474
2.8026,0.35861129
2.8028,0.21090491
2.803,-0.026730347
2.8032,-0.26536953
2.8034,-0.37858957
2.8036,-0.4019897
2.8038,-0.3327933
2.804,-0.14541461
2.8042,0.098485172
2.8044,0.3023684
2.8046,0.40610564
2.8048,0.40159082
2.805,0.29187021
2.8052,0.087906651
2.8054,-0.14575881
2.8056,-0.32786831
2.8058,-0.41134053
2.806,-0.35489401
2.8062,-0.19208287
2.8064,0.020870138
2.8066,0.22397317
2.8068,0.38562265
2.807,0.46135601
2.8072,0.3557888
2.8074,0.14796157
2.8076,-0.070272096
2.8078,-0.25760776
2.808,-0.38645464
2.8082,-0.42330158
2.8084,-0.30022874
2.8086,-0.047462873
2.8088,0.18498926
2.809,0.31866071
2.8092,0.39820042
2.8094,0.39587992
2.8096,0.25216058
2.8098,-0.0096205613
2.81,-0.23808567
2.8102,-0.34405732
2.8104,-0.37782943
2.8106,-0.33102924
2.8108,-0.17380565
2.811,0.088334031
2.8112,0.31500641
2.8114,0.39903799
2.8116,0.38678721
2.8118,0.30540314
2.812,0.12669553
2.8122,-0.13765568
2.8124,-0.35356882
2.8126,-0.42106143
2.8128,-0.37422106
2.813,-0.23578525
2.8132,-0.0220291
2.8134,0.2232561
2.8136,0.39482147
2.8138,0.45209411
2.814,0.36073673
2.8142,0.16831835
2.8144,-0.043822922
2.8146,-0.24189773
2.8148,-0.39891765
2.815,-0.41719198
2.8152,-0.2651659
2.8154,-0.063410968
2.8156,0.13187866
2.8158,0.30312565
2.816,0.42024091
2.8162,0.41071796
2.8164,0.24772897
2.8166,-0.00090073777
2.8168,-0.21823373
2.817,-0.34161922
2.8172,-0.41394788
2.8174,-0.38269708
2.8176,-0.19113344
2.8178,0.073120236
2.818,0.273157
2.8182,0.37366158
2.8184,0.41768807
2.8186,0.3485347
2.8188,0.12638287
2.819,-0.14903735
2.8192,-0.31330565
2.8194,-0.3894664
2.8196,-0.39997894
2.8198,-0.26340759
2.82,-0.012959335
2.8202,0.21578401
2.8204,0.37429836
2.8206,0.43423569
2.8208,0.38802633
2.821,0.2178521
2.8212,-0.027349913
2.8214,-0.2445567
2.8216,-0.36879122
2.8218,-0.40259489
2.822,-0.32279417
2.8222,-0.11771769
2.8224,0.12836204
2.8226,0.30791295
2.8228,0.39935637
2.823,0.39315781
2.8232,0.25851974
2.8234,0.039718151
2.8236,-0.19845064
2.8238,-0.34258875
2.824,-0.39329278
2.8242,-0.36670592
2.8244,-0.19873746
2.8246,0.051544413
2.8248,0.26423067
2.825,0.38004369
2.8252,0.41368097
2.8254,0.3371301
2.8256,0.15039681
2.8258,-0.10593159
2.826,-0.3196992
2.8262,-0.39883158
2.8264,-0.37437594
2.8266,-0.26290849
2.8268,-0.063950226
2.827,0.18383618
2.8272,0.37414059
2.8274,0.45375776
2.8276,0.38373238
2.8278,0.21082748
2.828,0.0010784328
2.8282,-0.2186726
2.8284,-0.39208233
2.8286,-0.43449393
2.8288,-0.32220617
2.829,-0.10361682
2.8292,0.10545243
2.8294,0.27865851
2.8296,0.41634855
2.8298,0.44150698
2.83,0.27706373
2.8302,0.04427598
2.8304,-0.16726866
2.8306,-0.32148618
2.8308,-0.40604267
2.831,-0.38851982
2.8312,-0.22068045
2.8314,0.042993821
2.8316,0.26254979
2.8318,0.36402673
2.832,0.40170553
2.8322,0.37334317
2.8324,0.18767978
2.8326,-0.099644132
2.8328,-0.30883384
2.833,-0.38969874
2.8332,-0.39740601
2.8334,-0.30211326
2.8336,-0.083067864
2.8338,0.18341453
2.834,0.36680618
2.8342,0.43535432
2.8344,0.37892789
2.8346,0.23424767
2.8348,0.033906847
2.835,-0.20945367
2.8352,-0.3785322
2.8354,-0.40177169
2.8356,-0.28976783
2.8358,-0.12965007
2.836,0.056449309
2.8362,0.26554149
2.8364,0.41856581
2.8366,0.41826746
2.8368,0.27236822
2.837,0.064859353
2.8372,-0.14835468
2.8374,-0.32194802
2.8376,-0.43194398
2.8378,-0.41024768
2.838,-0.22316158
2.8382,0.0023405124
2.8384,0.19358861
2.8386,0.34675059
2.8388,0.44057474
2.839,0.38387871
2.8392,0.17156246
2.8394,-0.069569342
2.8396,-0.25960127
2.8398,-0.37751967
2.84,-0.41839385
2.8402,-0.3037138
2.8404,-0.065507747
2.8406,0.16980128
2.8408,0.33847252
2.841,0.44002691
2.8412,0.42617843
2.8414,0.27426419
2.8416,0.035883147
2.8418,-0.1942829
2.842,-0.33382878
2.8422,-0.40439913
2.8424,-0.36267877
2.8426,-0.18064384
2.8428,0.050658088
2.843,0.25095588
2.8432,0.37671351
2.8434,0.40765741
2.8436,0.30377391
2.8438,0.10126174
2.844,-0.12778278
2.8442,-0.31314501
2.8444,-0.40336937
2.8446,-0.39385787
2.8448,-0.25237587
2.845,-0.013016703
2.8452,0.2084869
2.8454,0.35395592
2.8456,0.42485324
2.8458,0.38308987
2.846,0.21513289
2.8462,-0.043668028
2.8464,-0.27520517
2.8466,-0.37290445
2.8468,-0.38698238
2.847,-0.31874979
2.8472,-0.11753124
2.8474,0.14702648
2.8476,0.35632232
2.8478,0.43556371
2.848,0.40771765
2.8482,0.28572902
2.8484,0.08051201
2.8486,-0.16960923
2.8488,-0.37328309
2.849,-0.43071058
2.8492,-0.33755189
2.8494,-0.16618729
2.8496,0.026173739
2.8498,0.23566177
2.85,0.40747955
2.8502,0.43579894
2.8504,0.30522817
2.8506,0.11739342
2.8508,-0.078415379
2.851,-0.27296209
2.8512,-0.39861935
2.8514,-0.40443349
2.8516,-0.25042823
2.8518,-0.013842792
2.852,0.18371858
2.8522,0.33059311
2.8524,0.4262358
2.8526,0.40724146
2.8528,0.22245008
2.853,-0.052192807
2.8532,-0.25446689
2.8534,-0.36220834
2.8536,-0.41831923
2.8538,-0.35382697
2.854,-0.13184151
2.8542,0.13314934
2.8544,0.32994774
2.8546,0.40886211
2.8548,0.4014388
2.855,0.3190164
2.8552,0.10334992
2.8554,-0.18081307
2.8556,-0.35017842
2.8558,-0.38694796
2.856,-0.34179708
2.8562,-0.21601649
2.8564,-0.0050024968
2.8566,0.23460908
2.8568,0.40124375
2.857,0.42303759
2.8572,0.3171204
2.8574,0.1568248
2.8576,-0.061721507
2.8578,-0.29259318
2.858,-0.42244682
2.8582,-0.40419829
2.8584,-0.2565608
2.8586,-0.063267559
2.8588,0.13839558
2.859,0.3523066
2.8592,0.46044105
2.8594,0.39363974
2.8596,0.21601062
2.8598,0.011998291
2.86,-0.21360707
2.8602,-0.37891084
2.8604,-0.41984525
2.8606,-0.33363083
2.8608,-0.13226029
2.861,0.10315774
2.8612,0.29586583
2.8614,0.43359604
2.8616,0.44481993
2.8618,0.31409431
2.862,0.096709654
2.8622,-0.12921982
2.8624,-0.30850971
2.8626,-0.40522516
2.8628,-0.39210242
2.863,-0.2367949
2.8632,-0.0045521636
2.8634,0.2088024
2.8636,0.3607482
2.8638,0.42478439
2.864,0.35176736
2.8642,0.1746316
2.8644,-0.045816433
2.8646,-0.25625962
2.8648,-0.39597759
2.865,-0.40776369
2.8652,-0.28832504
2.8654,-0.083067864
2.8656,0.140696
2.8658,0.32527515
2.866,0.42772734
2.8662,0.40908012
2.8664,0.26317221
2.8666,0.025554173
2.8668,-0.20012861
2.867,-0.34037724
2.8672,-0.40404344
2.8674,-0.36065084
2.8676,-0.16625325
2.8678,0.096262187
2.868,0.30786419
2.8682,0.40036604
2.8684,0.42353377
2.8686,0.3538928
2.8688,0.1395544
2.869,-0.14189225
2.8692,-0.34087348
2.8694,-0.40191796
2.8696,-0.35910192
2.8698,-0.25052288
2.87,-0.046725702
2.8702,0.20437652
2.8704,0.39074269
2.8706,0.42377475
2.8708,0.34636909
2.871,0.20364222
2.8712,-0.011550969
2.8714,-0.24332905
2.8716,-0.39902955
2.8718,-0.41762802
2.872,-0.295212
2.8722,-0.09442658
2.8724,0.10478123
2.8726,0.30232826
2.8728,0.4423933
2.873,0.41084701
2.8732,0.25097308
2.8734,0.031285163
2.8736,-0.18450752
2.8738,-0.34282681
2.874,-0.43187514
2.8742,-0.37479761
2.8744,-0.18092206
2.8746,0.062355272
2.8748,0.26045305
2.875,0.3780559
2.8752,0.42555028
2.8754,0.36585101
2.8756,0.14660482
2.8758,-0.12832204
2.876,-0.29813483
2.8762,-0.36379743
2.8764,-0.38237008
2.8766,-0.2884914
2.8768,-0.053503647
2.877,0.19656597
2.8772,0.35388708
2.8774,0.40704644
2.8776,0.35496271
2.8778,0.23055322
2.878,0.00090346253
2.8782,-0.26418489
2.8784,-0.40853527
2.8786,-0.40520796
2.8788,-0.30878508
2.879,-0.15087883
2.8792,0.084387168
2.8794,0.32338777
2.8796,0.44009286
2.8798,0.394265
2.88,0.26996452
2.8802,0.081702381
2.8804,-0.16251291
2.8806,-0.35818976
2.8808,-0.41400525
2.881,-0.35217193
2.8812,-0.20200168
2.8814,0.02817012
2.8816,0.26253545
2.8818,0.41508645
2.882,0.45116186
2.8822,0.353322
2.8824,0.16428255
2.8826,-0.068031907
2.8828,-0.28584677
2.883,-0.40417248
2.8832,-0.40780959
2.8834,-0.2895613
2.8836,-0.075954318
2.8838,0.1521924
2.884,0.32724857
2.8842,0.40979722
2.8844,0.37550306
2.8846,0.23799373
2.8848,0.012308074
2.885,-0.21807598
2.8852,-0.3813518
2.8854,-0.42262751
2.8856,-0.32994214
2.8858,-0.1558239
2.886,0.074669152
2.8862,0.29170671
2.8864,0.41727501
2.8866,0.42826089
2.8868,0.29933083
2.887,0.091558076
2.8872,-0.13559906
2.8874,-0.32007208
2.8876,-0.4215433
2.8878,-0.39071697
2.888,-0.22058578
2.8882,0.024874374
2.8884,0.22966401
2.8886,0.37004456
2.8888,0.43524247
2.889,0.3875387
2.8892,0.18950407
2.8894,-0.098579973
2.8896,-0.2929087
2.8898,-0.36584258
2.89,-0.38909638
2.8902,-0.31720087
2.8904,-0.11003909
2.8906,0.16469847
2.8908,0.33586517
2.891,0.38508916
2.8912,0.366723
2.8914,0.26822057
2.8916,0.043567494
2.8918,-0.21645822
2.892,-0.38202012
2.8922,-0.40886512
2.8924,-0.32799739
2.8926,-0.1843555
2.8928,0.032220248
2.893,0.28016442
2.8932,0.44142091
2.8934,0.42375752
2.8936,0.28275457
2.8938,0.1124713
2.894,-0.11229648
2.8942,-0.32512328
2.8944,-0.43012255
2.8946,-0.39252695
2.8948,-0.22391309
2.895,-0.0050053652
2.8952,0.20216215
2.8954,0.36274746
2.8956,0.45075744
2.8958,0.3973313
2.896,0.1960095
2.8962,-0.045199737
2.8964,-0.22453552
2.8966,-0.35740098
2.8968,-0.4268727
2.897,-0.34260309
2.8972,-0.11378516
2.8974,0.1346208
2.8976,0.28701407
2.8978,0.37759122
2.898,0.40124375
2.8982,0.28920263
2.8984,0.047023874
2.8986,-0.2180645
2.8988,-0.36638182
2.899,-0.40562961
2.8992,-0.36774141
2.8994,-0.22216912
2.8996,0.044516921
2.8998,0.27792135
2.9,0.39492762
2.9002,0.41006398
2.9004,0.33356473
2.9006,0.14556935
2.9008,-0.11628924
2.901,-0.31509548
2.9012,-0.39726833
2.9014,-0.36977509
2.9016,-0.25905916
2.9018,-0.049766168
2.902,0.21068692
2.9022,0.38612461
2.9024,0.44939208
2.9026,0.39304021
2.9028,0.24137841
2.903,-0.0039641494
2.9032,-0.24821673
2.9034,-0.38642591
2.9036,-0.41327092
2.9038,-0.33840668
2.904,-0.15813866
2.9042,0.094010524
2.9044,0.29560769
2.9046,0.39742309
2.9048,0.39179537
2.905,0.29323268
2.9052,0.086578593
2.9054,-0.17055868
2.9056,-0.34522763
2.9058,-0.41637164
2.906,-0.36295411
2.9062,-0.21663319
2.9064,0.0050683254
2.9066,0.24342069
2.9068,0.40235093
2.907,0.42988148
2.9072,0.32687858
2.9074,0.16693866
2.9076,-0.06095852
2.9078,-0.29338196
2.908,-0.42250991
2.9082,-0.40637827
2.9084,-0.25551671
2.9086,-0.041324578
2.9088,0.16420224
2.909,0.34188011
2.9092,0.44788906
2.9094,0.41317326
2.9096,0.22378099
2.9098,-0.030269906
2.91,-0.23211087
2.9102,-0.34182
2.9104,-0.41353196
2.9106,-0.36271605
2.9108,-0.14331783
2.911,0.11923491
2.9112,0.28527009
2.9114,0.38363776
2.9116,0.42680949
2.9118,0.34004435
2.912,0.10866786
2.9122,-0.16423394
2.9124,-0.33110383
2.9126,-0.38340557
2.9128,-0.36922148
2.913,-0.26021796
2.9132,-0.023546465
2.9134,0.24135546
2.9136,0.38908762
2.9138,0.40109748
2.914,0.31903645
2.9142,0.17700948
2.9144,-0.059125636
2.9146,-0.30228823
2.9148,-0.40616316
2.915,-0.38175336
2.9152,-0.26532653
2.9154,-0.084275439
2.9156,0.13469826
2.9158,0.33723626
2.916,0.45358852
2.9162,0.40297049
2.9164,0.24628331
2.9166,0.051518597
2.9168,-0.16731168
2.917,-0.34653273
2.9172,-0.43637562
2.9174,-0.3653951
2.9176,-0.16030714
2.9178,0.074826911
2.918,0.2471094
2.9182,0.37086779
2.9184,0.43498144
2.9186,0.33798489
2.9188,0.1006766
2.919,-0.15079851
2.9192,-0.30948499
2.9194,-0.40120089
2.9196,-0.40566689
2.9198,-0.26398125
2.92,-0.005510197
2.9202,0.2250144
2.9204,0.34690261
2.9206,0.41608179
2.9208,0.38038501
2.921,0.19976707
2.9212,-0.05538816
2.9214,-0.26184145
2.9216,-0.37553188
2.9218,-0.39462659
2.922,-0.30238289
2.9222,-0.10379466
2.9224,0.15679325
2.9226,0.34543976
2.9228,0.42525768
2.923,0.41354042
2.9232,0.28877524
2.9234,0.05658986
2.9236,-0.20121861
2.9238,-0.35909045
2.924,-0.42026976
2.9242,-0.37286144
2.9244,-0.2099413
2.9246,0.035756942
2.9248,0.25594682
2.925,0.38366354
2.9252,0.4247041
2.9254,0.34562907
2.9256,0.14653312
2.9258,-0.11921211
2.926,-0.3077496
2.9262,-0.39019212
2.9264,-0.4010689
2.9266,-0.27414674
2.9268,-0.044557221
2.927,0.19835584
2.9272,0.3705121
2.9274,0.42622435
2.9276,0.37832266
2.9278,0.23593426
2.928,0.0039439276
2.9282,-0.25564867
2.9284,-0.3910239
2.9286,-0.3963103
2.9288,-0.28843978
2.929,-0.12062047
2.9292,0.093892924
2.9294,0.31372714
2.9296,0.44777146
2.9298,0.4187465
2.93,0.26341319
2.9302,0.066043988
2.9304,-0.14190087
2.9306,-0.32509461
2.9308,-0.43047825
2.931,-0.38883823
2.9312,-0.18461078
2.9314,0.042870481
2.9316,0.21940388
2.9318,0.3652831
2.932,0.44770265
2.9322,0.3632867
2.9324,0.15144375
2.9326,-0.10729692
2.9328,-0.28861189
2.933,-0.37106586
2.9332,-0.41106516
2.9334,-0.31611374
2.9336,-0.068043381
2.9338,0.19851072
2.934,0.34478864
2.9342,0.40252018
2.9344,0.38435483
2.9346,0.2420955
2.9348,-0.00072289922
2.935,-0.25132316
2.9352,-0.37555769
2.9354,-0.38265404
2.9356,-0.3120206
2.9358,-0.15742444
2.936,0.072555169
2.9362,0.31587267
2.9364,0.43764901
2.9366,0.40473741
2.9368,0.29468119
2.937,0.13875124
2.9372,-0.11623474
2.9374,-0.34282395
2.9376,-0.43603715
2.9378,-0.37344372
2.938,-0.21269493
2.9382,-0.0175774
2.9384,0.19616152
2.9386,0.36702418
2.9388,0.44699699
2.939,0.36446273
2.9392,0.15164167
2.9394,-0.070926078
2.9396,-0.2581929
2.9398,-0.39667457
2.94,-0.44300729
2.9402,-0.30198133
2.9404,-0.061798953
2.9406,0.15055744
2.9408,0.30952784
2.941,0.425295
2.9412,0.41131455
2.9414,0.24556623
2.9416,0.017806726
2.9418,-0.20137924
2.942,-0.34404299
2.9422,-0.40769485
2.9424,-0.34438148
2.9426,-0.15108249
2.9428,0.081424147
2.943,0.28673869
2.9432,0.41475374
2.9434,0.43646151
2.9436,0.32876882
2.9438,0.1152192
2.944,-0.13372029
2.9442,-0.32044211
2.9444,-0.41354054
2.9446,-0.39765558
2.9448,-0.25307
2.945,-0.031652458
2.9452,0.19268222
2.9454,0.35966682
2.9456,0.43205282
2.9458,0.37835994
2.946,0.19847056
2.9462,-0.051501527
2.9464,-0.25794333
2.9466,-0.37974551
2.9468,-0.42461818
2.947,-0.32605836
2.9472,-0.10107545
2.9474,0.14284727
2.9476,0.32296899
2.9478,0.4113031
2.948,0.40793276
2.9482,0.28681615
2.9484,0.056647226
2.9486,-0.19963813
2.9488,-0.34746209
2.949,-0.39020646
2.9492,-0.339838
2.9494,-0.18852036
2.9496,0.045741711
2.9498,0.28818434
2.95,0.42039007
2.9502,0.41122854
2.9504,0.29847032
2.9506,0.14196956
2.9508,-0.07835228
2.951,-0.31847727
2.9512,-0.42712513
2.9514,-0.3826139
2.9516,-0.23838685
2.9518,-0.054949299
2.952,0.15748741
2.9522,0.35925665
2.9524,0.45530954
2.9526,0.39587992
2.9528,0.20408396
2.953,-0.024762649
2.9532,-0.22969285
2.9534,-0.36610931
2.9536,-0.43911776
2.9538,-0.35175028
2.954,-0.10880855
2.9542,0.12416276
2.9544,0.27699775
2.9546,0.38478798
2.9548,0.42114732
2.955,0.28853714
2.9552,0.049418956
2.9554,-0.18093067
2.9556,-0.32044211
2.9558,-0.38350019
2.956,-0.36676043
2.9562,-0.2257804
2.9564,0.017909987
2.9566,0.26858771
2.9568,0.39097503
2.957,0.41292086
2.9572,0.36261836
2.9574,0.19506581
2.9576,-0.070593357
2.9578,-0.31989139
2.958,-0.41795209
2.9582,-0.39414182
2.9584,-0.2870056
2.9586,-0.1035996
2.9588,0.14354141
2.959,0.35923371
2.9592,0.42907548
2.9594,0.36909226
2.9596,0.22373223
2.9598,0.016226256
2.96,-0.2121987
2.9602,-0.38932586
2.9604,-0.42536685
2.9606,-0.31631455
2.9608,-0.12817574
2.961,0.078168556
2.9612,0.27840325
2.9614,0.4221541
2.9616,0.42191032
2.9618,0.29234922
2.962,0.09985052
2.9622,-0.13731435
2.9624,-0.32063431
2.9626,-0.40619183
2.9628,-0.37105152
2.963,-0.19812939
2.9632,0.0089176688
2.9634,0.22308111
2.9636,0.3896068
2.9638,0.4405432
2.964,0.35459557
2.9642,0.16535245
2.9644,-0.067578703
2.9646,-0.28370985
2.9648,-0.41549391
2.965,-0.42223746
2.9652,-0.30238864
2.9654,-0.1030202
2.9656,0.12586083
2.9658,0.32870287
2.966,0.43075919
2.9662,0.40043774
2.9664,0.2403544
2.9666,0.027656686
2.9668,-0.20179515
2.967,-0.36741731
2.9672,-0.42535251
2.9674,-0.36061352
2.9676,-0.16343652
2.9678,0.081203282
2.968,0.2696203
2.9682,0.39894333
2.9684,0.43840051
2.9686,0.33540049
2.9688,0.10627565
2.969,-0.13732582
2.9692,-0.30542052
2.9694,-0.374614
2.9696,-0.37731889
2.9698,-0.2550377
2.97,-0.015368761
2.9702,0.22950338
2.9704,0.37108004
2.9706,0.40039471
2.9708,0.35539296
2.971,0.22057417
2.9712,-0.015856382
2.9714,-0.28143525
2.9716,-0.40851519
2.9718,-0.37538561
2.972,-0.29475304
2.9722,-0.13511719
2.9724,0.1165702
2.9726,0.34163344
2.9728,0.44390491
2.973,0.39820042
2.9732,0.259211
2.9734,0.063115388
2.9736,-0.16664049
2.9738,-0.36248657
2.974,-0.43918085
2.9742,-0.35488543
2.9744,-0.16510303
2.9746,0.036588766
2.9748,0.22677556
2.975,0.37654713
2.9752,0.43203562
2.9754,0.32271084
2.9756,0.11069293
2.9758,-0.10604633
2.976,-0.27502158
2.9762,-0.38661236
2.9764,-0.40451673
2.9766,-0.27644715
2.9768,-0.025101116
2.977,0.21794389
2.9772,0.35090685
2.9774,0.42719671
2.9776,0.41119695
2.9778,0.24884188
2.978,-0.019757356
2.9782,-0.26606944
2.9784,-0.37582159
2.9786,-0.39811739
2.9788,-0.33792478
2.979,-0.16693594
2.9792,0.095321365
2.9794,0.33429617
2.9796,0.42019215
2.9798,0.3782739
2.98,0.28064919
2.9802,0.092670999
2.9804,-0.1712442
2.9806,-0.36954847
2.9808,-0.40958509
2.981,-0.34712651
2.9812,-0.20954834
2.9814,0.0056706821
2.9816,0.24644108
2.9818,0.39394379
2.982,0.41613054
2.9822,0.33867612
2.9824,0.17256638
2.9826,-0.069572218
2.9828,-0.2888557
2.983,-0.39786497
2.9832,-0.38442954
2.9834,-0.2538043
2.9836,-0.044714984
2.9838,0.170461
2.984,0.35521799
2.9842,0.43856975
2.9844,0.37931797
2.9846,0.23135062
2.9848,0.0091557428
2.985,-0.23263866
2.9852,-0.38746142
2.9854,-0.42053652
2.9856,-0.34097385
2.9858,-0.16438596
2.986,0.074672021
2.9862,0.30153659
2.9864,0.42871696
2.9866,0.4152844
2.9868,0.29793966
2.987,0.105309
2.9872,-0.1394857
2.9874,-0.33331817
2.9876,-0.40345255
2.9878,-0.36306313
2.988,-0.21602796
2.9882,0.0073916996
2.9884,0.21773735
2.9886,0.38197407
2.9888,0.45813775
2.989,0.37071002
2.9892,0.16653134
2.9894,-0.058709726
2.9896,-0.2433233
2.9898,-0.36244929
2.99,-0.40722159
2.9902,-0.30225381
2.9904,-0.062111601
2.9906,0.16759551
2.9908,0.31025067
2.991,0.38180485
2.9912,0.3940872
2.9914,0.27618599
2.9916,0.02410852
2.9918,-0.22936012
2.992,-0.36899775
2.9922,-0.39559895
2.9924,-0.35669535
2.9926,-0.2057334
